date,time,home-team,home-score,away-score,away-team,player,team,pts,ast,reb,min,fg,fga,3p,3pa,ft,fta,or,dr,pf,st,to,bs,result
18/03/2017,23:00,Charlotte Hornets,98,93,Washington Wizards,Gortat M.,Washington Wizards,6,0,16,27.183332,2,7,0,0,2,2,2,0,1,0,1,1,false
18/03/2017,23:00,Charlotte Hornets,98,93,Washington Wizards,Oubre K.,Washington Wizards,5,0,1,20.15,2,3,1,1,0,0,0,0,2,0,1,0,false
18/03/2017,23:00,Charlotte Hornets,98,93,Washington Wizards,Lamb J.,Charlotte Hornets,4,3,5,14.35,1,4,0,1,2,2,0,0,3,0,0,1,true
18/03/2017,23:00,Charlotte Hornets,98,93,Washington Wizards,Weber B.,Charlotte Hornets,2,2,2,13.8,1,3,0,0,0,0,1,0,0,0,0,0,true
18/03/2017,23:00,Charlotte Hornets,98,93,Washington Wizards,Jennings B.,Washington Wizards,2,5,3,16.3,1,6,0,4,0,0,1,1,2,1,1,0,false
18/03/2017,23:00,Charlotte Hornets,98,93,Washington Wizards,Satoransky T.,Washington Wizards,0,1,1,5.266667,0,0,0,0,0,0,0,0,0,0,0,0,false
19/03/2017,00:30,Los Angeles Clippers,108,78,Cleveland Cavaliers,Griffin B.,Los Angeles Clippers,23,4,8,31.1,10,17,1,2,2,4,1,0,1,0,0,0,true
19/03/2017,00:30,Los Angeles Clippers,108,78,Cleveland Cavaliers,Redick J.J.,Los Angeles Clippers,16,1,1,18.616667,6,11,2,4,2,2,0,1,4,1,1,0,true
19/03/2017,00:30,Los Angeles Clippers,108,78,Cleveland Cavaliers,Jordan D.,Los Angeles Clippers,13,2,17,26.633333,4,5,0,0,5,11,5,1,0,1,0,0,true
19/03/2017,00:30,Los Angeles Clippers,108,78,Cleveland Cavaliers,Crawford J.,Los Angeles Clippers,13,3,2,28.133333,4,11,3,5,2,2,0,0,1,0,3,0,true
19/03/2017,00:30,Los Angeles Clippers,108,78,Cleveland Cavaliers,Jefferson R.,Cleveland Cavaliers,12,1,6,27.666666,4,9,2,5,2,3,0,0,2,0,0,0,false
19/03/2017,00:30,Los Angeles Clippers,108,78,Cleveland Cavaliers,Williams D.,Cleveland Cavaliers,11,5,3,26.216667,4,8,1,1,2,2,0,0,2,0,5,0,false
19/03/2017,00:30,Los Angeles Clippers,108,78,Cleveland Cavaliers,Thompson T.,Cleveland Cavaliers,11,0,6,30.8,5,6,0,0,1,2,3,1,2,1,0,0,false
19/03/2017,00:30,Los Angeles Clippers,108,78,Cleveland Cavaliers,Rivers A.,Los Angeles Clippers,11,0,3,29.416666,4,9,0,5,3,4,0,0,3,0,0,0,true
19/03/2017,00:30,Los Angeles Clippers,108,78,Cleveland Cavaliers,Felder K.,Cleveland Cavaliers,10,2,2,15.466666,4,12,0,2,2,2,0,0,1,0,2,0,false
19/03/2017,00:30,Los Angeles Clippers,108,78,Cleveland Cavaliers,Smith J.R.,Cleveland Cavaliers,10,1,6,27.866667,4,17,0,7,2,4,0,0,0,0,0,0,false
19/03/2017,00:30,Los Angeles Clippers,108,78,Cleveland Cavaliers,Shumpert I.,Cleveland Cavaliers,10,3,5,25.316668,5,11,0,2,0,0,0,0,4,0,0,0,false
19/03/2017,00:30,Los Angeles Clippers,108,78,Cleveland Cavaliers,Frye C.,Cleveland Cavaliers,10,1,4,27.566668,4,10,2,7,0,0,0,0,4,0,0,0,false
19/03/2017,00:30,Los Angeles Clippers,108,78,Cleveland Cavaliers,Speights M.,Los Angeles Clippers,7,2,8,14.633333,3,4,1,1,0,0,0,0,1,0,1,1,true
19/03/2017,00:30,Los Angeles Clippers,108,78,Cleveland Cavaliers,Pierce P.,Los Angeles Clippers,7,3,6,14.283334,3,3,1,1,0,0,1,0,1,0,2,1,true
19/03/2017,00:30,Los Angeles Clippers,108,78,Cleveland Cavaliers,Bass B.,Los Angeles Clippers,7,0,2,6.733333,3,3,0,0,1,1,0,0,0,0,1,0,true
19/03/2017,00:30,Los Angeles Clippers,108,78,Cleveland Cavaliers,Paul C.,Los Angeles Clippers,5,7,4,27.183332,0,8,0,5,5,5,0,0,2,0,3,0,true
19/03/2017,00:30,Los Angeles Clippers,108,78,Cleveland Cavaliers,Felton R.,Los Angeles Clippers,4,5,0,22.466667,2,5,0,2,0,0,0,1,1,1,2,0,true
19/03/2017,00:30,Los Angeles Clippers,108,78,Cleveland Cavaliers,Liggins D.,Cleveland Cavaliers,2,2,3,18.316668,1,3,0,0,0,0,1,4,4,4,4,0,false
19/03/2017,00:30,Los Angeles Clippers,108,78,Cleveland Cavaliers,Williams D.,Cleveland Cavaliers,2,0,4,23.666666,1,5,0,2,0,0,0,0,3,0,1,0,false
19/03/2017,00:30,Los Angeles Clippers,108,78,Cleveland Cavaliers,Mbah a Moute L.,Los Angeles Clippers,2,0,2,14.066667,1,2,0,1,0,0,0,1,0,1,1,0,true
19/03/2017,00:30,Los Angeles Clippers,108,78,Cleveland Cavaliers,Jones J.,Cleveland Cavaliers,0,0,1,17.116667,0,2,0,1,0,0,0,0,2,0,0,0,false
19/03/2017,00:30,Los Angeles Clippers,108,78,Cleveland Cavaliers,Johnson W.,Los Angeles Clippers,0,0,1,6.733333,0,0,0,0,0,0,0,0,1,0,0,1,true
19/03/2017,01:00,Memphis Grizzlies,104,96,San Antonio Spurs,Leonard K.,San Antonio Spurs,22,3,7,36.45,6,15,2,6,8,9,1,0,2,0,3,1,false
19/03/2017,01:00,Memphis Grizzlies,104,96,San Antonio Spurs,Aldridge L.,San Antonio Spurs,21,4,9,33.583332,9,18,0,0,3,3,1,0,1,0,2,1,false
19/03/2017,01:00,Memphis Grizzlies,104,96,San Antonio Spurs,Conley M.,Memphis Grizzlies,19,6,7,35.85,5,12,3,6,6,7,0,2,0,2,3,1,true
19/03/2017,01:00,Memphis Grizzlies,104,96,San Antonio Spurs,Randolph Z.,Memphis Grizzlies,18,2,7,26.366667,7,12,1,1,3,5,2,0,1,0,1,0,true
19/03/2017,01:00,Memphis Grizzlies,104,96,San Antonio Spurs,Gasol M.,Memphis Grizzlies,16,7,5,39.15,6,14,1,3,3,3,0,0,2,0,2,0,true
19/03/2017,01:00,Memphis Grizzlies,104,96,San Antonio Spurs,Simmons J.,San Antonio Spurs,14,3,1,17.566668,4,6,2,3,4,4,1,1,4,1,0,0,false
19/03/2017,01:00,Memphis Grizzlies,104,96,San Antonio Spurs,Green Ja.,Memphis Grizzlies,13,0,4,23.616667,4,7,2,3,3,3,2,1,4,1,0,0,true
19/03/2017,01:00,Memphis Grizzlies,104,96,San Antonio Spurs,Daniels T.,Memphis Grizzlies,11,0,0,19.933332,4,9,3,6,0,0,0,0,1,0,1,0,true
19/03/2017,01:00,Memphis Grizzlies,104,96,San Antonio Spurs,Carter V.,Memphis Grizzlies,10,3,4,30.233334,3,9,2,7,2,2,0,2,3,2,2,0,true
19/03/2017,01:00,Memphis Grizzlies,104,96,San Antonio Spurs,Allen T.,Memphis Grizzlies,8,0,7,30.733334,3,10,1,3,1,2,3,0,4,0,0,2,true
19/03/2017,01:00,Memphis Grizzlies,104,96,San Antonio Spurs,Gasol P.,San Antonio Spurs,8,1,9,24.366667,3,5,0,1,2,2,3,0,1,0,1,0,false
19/03/2017,01:00,Memphis Grizzlies,104,96,San Antonio Spurs,Mills P.,San Antonio Spurs,6,2,2,21.55,2,8,2,8,0,0,0,0,2,0,0,0,false
19/03/2017,01:00,Memphis Grizzlies,104,96,San Antonio Spurs,Harrison A.,Memphis Grizzlies,5,2,0,12.15,0,2,0,1,5,5,0,0,0,0,1,0,true
19/03/2017,01:00,Memphis Grizzlies,104,96,San Antonio Spurs,Ginobili M.,San Antonio Spurs,5,1,0,16.066668,2,5,1,3,0,0,0,0,2,0,3,1,false
19/03/2017,01:00,Memphis Grizzlies,104,96,San Antonio Spurs,Parker T.,San Antonio Spurs,4,2,2,24.5,2,8,0,2,0,0,0,0,1,0,1,0,false
19/03/2017,01:00,Memphis Grizzlies,104,96,San Antonio Spurs,Green D.,San Antonio Spurs,4,1,5,24.966667,0,2,0,2,4,4,1,1,2,1,1,0,false
19/03/2017,01:00,Memphis Grizzlies,104,96,San Antonio Spurs,Forbes B.,San Antonio Spurs,3,0,0,1.45,1,1,1,1,0,0,0,0,0,0,0,0,false
19/03/2017,01:00,Memphis Grizzlies,104,96,San Antonio Spurs,Bertans D.,San Antonio Spurs,3,1,1,7.85,1,2,1,2,0,0,0,0,3,0,1,1,false
19/03/2017,01:00,Memphis Grizzlies,104,96,San Antonio Spurs,Selden W.,Memphis Grizzlies,2,0,0,1.15,0,0,0,0,2,2,0,0,0,0,0,0,true
19/03/2017,01:00,Memphis Grizzlies,104,96,San Antonio Spurs,Ennis J.,Memphis Grizzlies,2,0,1,13.95,0,1,0,0,2,2,0,1,3,1,0,0,true
19/03/2017,01:00,Memphis Grizzlies,104,96,San Antonio Spurs,Anderson K.,San Antonio Spurs,2,0,0,1.45,1,1,0,0,0,0,0,0,1,0,0,0,false
19/03/2017,01:00,Memphis Grizzlies,104,96,San Antonio Spurs,Dedmon D.,San Antonio Spurs,2,0,3,19.7,1,1,0,0,0,0,1,0,4,0,0,1,false
19/03/2017,01:00,Memphis Grizzlies,104,96,San Antonio Spurs,Lee D.,San Antonio Spurs,2,0,3,10.5,1,3,0,0,0,0,1,0,2,0,3,0,false
19/03/2017,01:00,Memphis Grizzlies,104,96,San Antonio Spurs,Wright B.,Memphis Grizzlies,0,0,0,5.7166667,0,0,0,0,0,0,0,1,0,1,0,0,true
19/03/2017,01:00,Chicago Bulls,95,86,Utah Jazz,Butler J.,Chicago Bulls,23,7,4,38.166668,8,18,0,1,7,7,2,3,1,3,2,2,true
19/03/2017,01:00,Chicago Bulls,95,86,Utah Jazz,Portis B.,Chicago Bulls,22,0,5,30.85,10,13,1,2,1,2,1,0,2,0,0,0,true
19/03/2017,01:00,Chicago Bulls,95,86,Utah Jazz,Hill G.,Utah Jazz,18,4,7,37.15,6,11,2,5,4,4,1,1,1,1,3,1,false
19/03/2017,01:00,Chicago Bulls,95,86,Utah Jazz,Lopez R.,Chicago Bulls,14,2,5,29.85,6,12,0,0,2,2,3,0,2,0,1,2,true
19/03/2017,01:00,Chicago Bulls,95,86,Utah Jazz,Hayward G.,Utah Jazz,14,2,6,36.2,5,16,3,8,1,2,2,4,1,4,4,0,false
19/03/2017,01:00,Chicago Bulls,95,86,Utah Jazz,Gobert R.,Utah Jazz,13,2,13,35.366665,5,11,0,0,3,6,6,0,6,0,2,5,false
19/03/2017,01:00,Chicago Bulls,95,86,Utah Jazz,Valentine D.,Chicago Bulls,11,4,12,28.4,4,12,3,7,0,0,1,1,4,1,0,0,true
19/03/2017,01:00,Chicago Bulls,95,86,Utah Jazz,Ingles J.,Utah Jazz,10,5,3,35.783333,4,9,1,5,1,2,1,1,3,1,0,0,false
19/03/2017,01:00,Chicago Bulls,95,86,Utah Jazz,Burks A.,Utah Jazz,10,0,4,19.333334,4,11,1,3,1,2,2,0,0,0,2,0,false
19/03/2017,01:00,Chicago Bulls,95,86,Utah Jazz,Carter-Williams M.,Chicago Bulls,9,4,2,26.633333,4,10,0,1,1,1,0,1,3,1,2,3,true
19/03/2017,01:00,Chicago Bulls,95,86,Utah Jazz,Johnson J.,Utah Jazz,8,2,6,33.3,3,12,0,2,2,2,3,0,0,0,1,1,false
19/03/2017,01:00,Chicago Bulls,95,86,Utah Jazz,Exum D.,Utah Jazz,7,0,4,15.533334,2,5,0,1,3,5,0,0,0,0,1,0,false
19/03/2017,01:00,Chicago Bulls,95,86,Utah Jazz,Mirotic N.,Chicago Bulls,5,0,4,17.15,2,7,1,5,0,0,0,0,1,0,1,0,true
19/03/2017,01:00,Chicago Bulls,95,86,Utah Jazz,Rondo R.,Chicago Bulls,5,4,2,21.366667,2,5,1,2,0,0,0,0,2,0,2,0,true
19/03/2017,01:00,Chicago Bulls,95,86,Utah Jazz,Zipser P.,Chicago Bulls,4,1,4,29.433332,1,1,1,1,1,2,0,1,2,1,2,2,true
19/03/2017,01:00,Chicago Bulls,95,86,Utah Jazz,Diaw B.,Utah Jazz,4,0,3,15.833333,2,6,0,1,0,0,2,0,0,0,1,1,false
19/03/2017,01:00,Chicago Bulls,95,86,Utah Jazz,Felicio C.,Chicago Bulls,2,0,0,11.016666,1,1,0,0,0,0,0,0,1,0,0,0,true
19/03/2017,01:00,Chicago Bulls,95,86,Utah Jazz,Withey J.,Utah Jazz,2,0,3,11.483334,0,0,0,0,2,2,0,0,1,0,0,0,false
19/03/2017,01:00,Chicago Bulls,95,86,Utah Jazz,Lauvergne J.,Chicago Bulls,0,2,1,7.133333,0,1,0,0,0,0,0,1,0,1,0,0,true
19/03/2017,01:30,Denver Nuggets,105,109,Houston Rockets,Harden J.,Houston Rockets,40,10,10,36.866665,11,23,3,8,15,17,0,2,3,2,8,0,true
19/03/2017,01:30,Denver Nuggets,105,109,Houston Rockets,Harris G.,Denver Nuggets,17,2,6,39.25,6,14,1,4,4,5,3,2,2,2,1,0,false
19/03/2017,01:30,Denver Nuggets,105,109,Houston Rockets,Capela C.,Houston Rockets,16,0,8,24.316668,7,13,0,0,2,2,5,1,4,1,0,1,true
19/03/2017,01:30,Denver Nuggets,105,109,Houston Rockets,Jokic N.,Denver Nuggets,16,4,5,21.583334,7,14,1,2,1,1,2,0,5,0,3,1,false
19/03/2017,01:30,Denver Nuggets,105,109,Houston Rockets,Hernangomez J.,Denver Nuggets,15,1,5,28.433332,5,9,3,4,2,3,2,1,3,1,1,0,false
19/03/2017,01:30,Denver Nuggets,105,109,Houston Rockets,Nelson J.,Denver Nuggets,15,11,7,39.433334,6,14,2,7,1,2,2,1,3,1,2,0,false
19/03/2017,01:30,Denver Nuggets,105,109,Houston Rockets,Nene,Houston Rockets,14,2,7,23.683332,6,12,0,0,2,4,3,0,5,0,1,0,true
19/03/2017,01:30,Denver Nuggets,105,109,Houston Rockets,Williams L.,Houston Rockets,12,3,1,22.75,4,9,0,4,4,5,0,0,1,0,2,2,true
19/03/2017,01:30,Denver Nuggets,105,109,Houston Rockets,Murray J.,Denver Nuggets,12,1,4,23.233334,4,13,2,5,2,4,0,2,4,2,3,0,false
19/03/2017,01:30,Denver Nuggets,105,109,Houston Rockets,Faried K.,Denver Nuggets,11,2,8,23.05,5,7,0,0,1,2,3,1,1,1,0,1,false
19/03/2017,01:30,Denver Nuggets,105,109,Houston Rockets,Gordon E.,Houston Rockets,10,2,3,33.133335,4,7,1,3,1,2,0,1,2,1,0,1,true
19/03/2017,01:30,Denver Nuggets,105,109,Houston Rockets,Anderson R.,Houston Rockets,10,0,4,26.683332,3,7,1,4,3,3,0,0,2,0,1,0,true
19/03/2017,01:30,Denver Nuggets,105,109,Houston Rockets,Barton W.,Denver Nuggets,10,4,1,33.466667,2,13,1,9,5,9,0,0,3,0,1,1,false
19/03/2017,01:30,Denver Nuggets,105,109,Houston Rockets,Plumlee M.,Denver Nuggets,9,3,9,31.55,3,5,0,0,3,4,1,2,3,2,2,3,false
19/03/2017,01:30,Denver Nuggets,105,109,Houston Rockets,Beverley P.,Houston Rockets,3,2,5,30.65,1,7,0,3,1,2,2,1,6,1,1,0,true
19/03/2017,01:30,Denver Nuggets,105,109,Houston Rockets,Dekker S.,Houston Rockets,2,0,1,7.733333,1,1,0,0,0,0,0,0,0,0,1,0,true
19/03/2017,01:30,Denver Nuggets,105,109,Houston Rockets,Ariza T.,Houston Rockets,2,1,9,34.183334,1,4,0,2,0,0,0,0,1,0,0,1,true
19/03/2017,02:30,Golden State Warriors,117,92,Milwaukee Bucks,Curry S.,Golden State Warriors,28,4,4,30.283333,9,13,6,8,4,4,0,1,3,1,3,1,true
19/03/2017,02:30,Golden State Warriors,117,92,Milwaukee Bucks,Thompson K.,Golden State Warriors,21,1,3,34.466667,9,16,3,6,0,1,2,0,1,0,0,1,true
19/03/2017,02:30,Golden State Warriors,117,92,Milwaukee Bucks,Brogdon M.,Milwaukee Bucks,18,3,4,40.55,6,13,2,6,4,4,1,1,2,1,0,1,false
19/03/2017,02:30,Golden State Warriors,117,92,Milwaukee Bucks,Iguodala A.,Golden State Warriors,15,4,4,30.433332,6,10,1,3,2,2,0,1,1,1,2,2,true
19/03/2017,02:30,Golden State Warriors,117,92,Milwaukee Bucks,Snell T.,Milwaukee Bucks,12,2,3,28.3,5,8,2,4,0,1,1,0,1,0,1,0,false
19/03/2017,02:30,Golden State Warriors,117,92,Milwaukee Bucks,Monroe G.,Milwaukee Bucks,12,2,7,17.416666,6,13,0,0,0,0,4,1,2,1,2,0,false
19/03/2017,02:30,Golden State Warriors,117,92,Milwaukee Bucks,Middleton K.,Milwaukee Bucks,11,5,2,29.183332,4,8,2,2,1,1,0,0,2,0,3,0,false
19/03/2017,02:30,Golden State Warriors,117,92,Milwaukee Bucks,Teletovic M.,Milwaukee Bucks,10,0,3,21.883333,4,8,0,2,2,2,0,1,4,1,0,0,false
19/03/2017,02:30,Golden State Warriors,117,92,Milwaukee Bucks,Clark I.,Golden State Warriors,9,0,2,17.9,4,7,0,2,1,1,1,0,2,0,1,1,true
19/03/2017,02:30,Golden State Warriors,117,92,Milwaukee Bucks,Maker T.,Milwaukee Bucks,9,1,5,12.983334,3,5,0,2,3,4,3,1,1,1,0,1,false
19/03/2017,02:30,Golden State Warriors,117,92,Milwaukee Bucks,Antetokounmpo G.,Milwaukee Bucks,9,3,3,30.55,4,14,0,1,1,2,1,2,2,2,2,3,false
19/03/2017,02:30,Golden State Warriors,117,92,Milwaukee Bucks,Green D.,Golden State Warriors,8,10,8,29.6,2,6,0,0,4,4,2,1,1,1,4,0,true
19/03/2017,02:30,Golden State Warriors,117,92,Milwaukee Bucks,McGee J.,Golden State Warriors,8,0,4,11.85,4,4,0,0,0,0,1,0,0,0,0,1,true
19/03/2017,02:30,Golden State Warriors,117,92,Milwaukee Bucks,Pachulia Z.,Golden State Warriors,8,2,4,12.083333,3,5,0,0,2,4,0,1,3,1,2,0,true
19/03/2017,02:30,Golden State Warriors,117,92,Milwaukee Bucks,Barnes M.,Golden State Warriors,7,3,9,24.066668,2,4,2,4,1,2,0,0,2,0,0,0,true
19/03/2017,02:30,Golden State Warriors,117,92,Milwaukee Bucks,Vaughn R.,Milwaukee Bucks,6,0,4,12.0,2,5,2,4,0,0,0,0,0,0,1,2,false
19/03/2017,02:30,Golden State Warriors,117,92,Milwaukee Bucks,McCaw P.,Golden State Warriors,5,1,1,15.416667,2,2,0,0,1,1,0,0,1,0,0,0,true
19/03/2017,02:30,Golden State Warriors,117,92,Milwaukee Bucks,Dellavedova M.,Milwaukee Bucks,5,3,0,26.05,2,7,1,3,0,0,0,0,2,0,2,0,false
19/03/2017,02:30,Golden State Warriors,117,92,Milwaukee Bucks,West D.,Golden State Warriors,4,2,1,12.216666,2,3,0,0,0,0,0,0,0,0,0,0,true
19/03/2017,02:30,Golden State Warriors,117,92,Milwaukee Bucks,McAdoo J. M.,Golden State Warriors,2,0,2,4.0833335,1,1,0,0,0,0,0,0,0,0,0,0,true
19/03/2017,02:30,Golden State Warriors,117,92,Milwaukee Bucks,Livingston S.,Golden State Warriors,2,3,2,17.6,1,4,0,0,0,0,0,1,2,1,0,0,true
19/03/2017,02:30,Golden State Warriors,117,92,Milwaukee Bucks,Henson J.,Milwaukee Bucks,0,0,2,10.0,0,2,0,0,0,0,1,1,1,1,0,0,false
19/03/2017,02:30,Golden State Warriors,117,92,Milwaukee Bucks,Hawes S.,Milwaukee Bucks,0,0,1,5.6833334,0,3,0,1,0,0,0,0,0,0,0,0,false
19/03/2017,02:30,Golden State Warriors,117,92,Milwaukee Bucks,Terry J.,Milwaukee Bucks,0,0,1,5.4,0,3,0,2,0,0,1,1,0,1,0,0,false
19/03/2017,16:00,Brooklyn Nets,104,111,Dallas Mavericks,Lopez B.,Brooklyn Nets,27,0,7,33.0,8,18,3,6,8,10,4,0,4,0,4,0,false
19/03/2017,16:00,Brooklyn Nets,104,111,Dallas Mavericks,Nowitzki D.,Dallas Mavericks,23,0,9,27.333334,9,17,3,6,2,3,0,0,4,0,0,0,true
19/03/2017,16:00,Brooklyn Nets,104,111,Dallas Mavericks,Barea J.J.,Dallas Mavericks,20,7,1,26.533333,8,12,1,4,3,5,0,2,2,2,2,0,true
19/03/2017,16:00,Brooklyn Nets,104,111,Dallas Mavericks,Barnes H.,Dallas Mavericks,19,2,6,35.616665,8,15,1,1,2,2,1,0,3,0,2,0,true
19/03/2017,16:00,Brooklyn Nets,104,111,Dallas Mavericks,Dinwiddie S.,Brooklyn Nets,18,7,2,30.416666,5,9,2,6,6,7,1,1,5,1,1,0,false
19/03/2017,16:00,Brooklyn Nets,104,111,Dallas Mavericks,Matthews W.,Dallas Mavericks,15,3,5,36.216667,5,9,2,3,3,5,0,1,4,1,2,0,true
19/03/2017,16:00,Brooklyn Nets,104,111,Dallas Mavericks,Harris D.,Dallas Mavericks,11,1,2,16.983334,4,6,1,2,2,2,0,1,1,1,1,0,true
19/03/2017,16:00,Brooklyn Nets,104,111,Dallas Mavericks,Foye R.,Brooklyn Nets,11,2,6,27.85,3,7,1,3,4,4,0,1,3,1,4,0,false
19/03/2017,16:00,Brooklyn Nets,104,111,Dallas Mavericks,Acy Q.,Brooklyn Nets,11,0,3,21.2,2,5,2,3,5,7,1,0,2,0,1,0,false
19/03/2017,16:00,Brooklyn Nets,104,111,Dallas Mavericks,Whitehead I.,Brooklyn Nets,10,2,2,23.466667,3,7,1,4,3,6,1,0,0,0,0,0,false
19/03/2017,16:00,Brooklyn Nets,104,111,Dallas Mavericks,Ferrell Y.,Dallas Mavericks,8,5,2,21.9,2,5,0,1,4,4,0,3,3,3,1,1,true
19/03/2017,16:00,Brooklyn Nets,104,111,Dallas Mavericks,Curry S.,Dallas Mavericks,8,1,1,30.65,3,9,0,5,2,2,0,0,0,0,1,0,true
19/03/2017,16:00,Brooklyn Nets,104,111,Dallas Mavericks,McDaniels K.,Brooklyn Nets,8,1,1,15.316667,3,6,2,4,0,0,0,0,2,0,1,0,false
19/03/2017,16:00,Brooklyn Nets,104,111,Dallas Mavericks,Finney-Smith D.,Dallas Mavericks,6,0,1,12.166667,2,3,2,3,0,0,0,0,1,0,0,1,true
19/03/2017,16:00,Brooklyn Nets,104,111,Dallas Mavericks,Hollis-Jefferson R.,Brooklyn Nets,6,0,9,30.05,2,6,0,0,2,2,1,0,2,0,0,1,false
19/03/2017,16:00,Brooklyn Nets,104,111,Dallas Mavericks,LeVert C.,Brooklyn Nets,5,1,5,25.383333,2,6,1,3,0,0,0,0,2,0,1,0,false
19/03/2017,16:00,Brooklyn Nets,104,111,Dallas Mavericks,Goodwin A.,Brooklyn Nets,4,2,2,14.166667,1,3,1,1,1,2,1,0,0,0,0,0,false
19/03/2017,16:00,Brooklyn Nets,104,111,Dallas Mavericks,Lin J.,Brooklyn Nets,4,0,0,7.4,2,4,0,1,0,0,0,0,0,0,1,0,false
19/03/2017,16:00,Brooklyn Nets,104,111,Dallas Mavericks,Powell D.,Dallas Mavericks,1,0,2,11.6,0,0,0,0,1,2,1,0,2,0,0,0,true
19/03/2017,16:00,Brooklyn Nets,104,111,Dallas Mavericks,Noel N.,Dallas Mavericks,0,1,4,21.016666,0,0,0,0,0,0,0,1,4,1,1,1,true
19/03/2017,16:00,Brooklyn Nets,104,111,Dallas Mavericks,Nicholson A.,Brooklyn Nets,0,1,4,11.766666,0,1,0,0,0,0,0,0,2,0,2,0,false
19/03/2017,17:00,Philadelphia 76ers,105,99,Boston Celtics,Horford A.,Boston Celtics,27,6,8,33.016666,11,16,1,2,4,5,1,1,1,1,1,2,false
19/03/2017,17:00,Philadelphia 76ers,105,99,Boston Celtics,Saric D.,Philadelpia 76ers,23,4,6,32.25,10,20,2,4,1,1,0,2,3,2,1,0,false
19/03/2017,17:00,Philadelphia 76ers,105,99,Boston Celtics,Covington R.,Philadelpia 76ers,16,0,8,36.483334,7,15,2,7,0,0,1,2,2,2,4,1,false
19/03/2017,17:00,Philadelphia 76ers,105,99,Boston Celtics,Crowder J.,Boston Celtics,15,4,7,35.85,3,13,2,5,7,8,0,1,3,1,3,0,false
19/03/2017,17:00,Philadelphia 76ers,105,99,Boston Celtics,Rozier T.,Boston Celtics,14,2,10,25.733334,4,12,2,7,4,4,4,1,2,1,2,0,false
19/03/2017,17:00,Philadelphia 76ers,105,99,Boston Celtics,Luwawu-Cabarrot T.,Philadelpia 76ers,13,1,2,29.416666,4,12,3,8,2,2,1,0,2,0,2,0,false
19/03/2017,17:00,Philadelphia 76ers,105,99,Boston Celtics,Bradley A.,Boston Celtics,13,2,3,34.233334,6,14,0,5,1,1,1,2,0,2,4,0,false
19/03/2017,17:00,Philadelphia 76ers,105,99,Boston Celtics,Olynyk K.,Boston Celtics,12,1,1,11.266666,3,4,0,1,6,7,0,0,3,0,0,0,false
19/03/2017,17:00,Philadelphia 76ers,105,99,Boston Celtics,Stauskas N.,Philadelpia 76ers,9,4,6,29.566668,3,7,3,7,0,0,0,1,2,1,3,2,false
19/03/2017,17:00,Philadelphia 76ers,105,99,Boston Celtics,Rodriguez S.,Philadelpia 76ers,9,7,3,20.4,4,6,1,2,0,0,1,1,3,1,2,0,false
19/03/2017,17:00,Philadelphia 76ers,105,99,Boston Celtics,Henderson G.,Philadelpia 76ers,9,1,3,16.75,1,7,1,3,6,8,0,0,2,0,1,0,false
19/03/2017,17:00,Philadelphia 76ers,105,99,Boston Celtics,Long S.,Philadelpia 76ers,8,0,3,6.516667,3,4,0,0,2,4,2,0,5,0,0,0,false
19/03/2017,17:00,Philadelphia 76ers,105,99,Boston Celtics,Holmes R.,Philadelpia 76ers,8,5,7,29.483334,4,6,0,1,0,0,1,2,1,2,0,4,false
19/03/2017,17:00,Philadelphia 76ers,105,99,Boston Celtics,Smart M.,Boston Celtics,8,8,6,35.25,3,12,0,3,2,2,2,2,1,2,3,0,false
19/03/2017,17:00,Philadelphia 76ers,105,99,Boston Celtics,McConnell T.J.,Philadelpia 76ers,6,7,3,27.6,3,6,0,1,0,0,0,1,1,1,1,0,false
19/03/2017,17:00,Philadelphia 76ers,105,99,Boston Celtics,Green G.,Boston Celtics,5,0,2,13.7,2,5,1,3,0,0,0,0,0,0,1,1,false
19/03/2017,17:00,Philadelphia 76ers,105,99,Boston Celtics,Okafor J.,Philadelpia 76ers,4,0,1,11.533334,2,4,0,0,0,0,1,0,2,0,1,0,false
19/03/2017,17:00,Philadelphia 76ers,105,99,Boston Celtics,Brown J.,Boston Celtics,2,0,2,12.466666,1,6,0,2,0,0,0,0,2,0,1,0,false
19/03/2017,17:00,Philadelphia 76ers,105,99,Boston Celtics,Johnson A.,Boston Celtics,2,4,1,22.983334,1,1,0,0,0,0,0,1,2,1,1,1,false
19/03/2017,17:00,Philadelphia 76ers,105,99,Boston Celtics,Jerebko J.,Boston Celtics,1,0,1,15.5,0,2,0,1,1,2,0,0,1,0,1,0,false
19/03/2017,20:30,Detroit Pistons,112,95,Phoenix Suns,Caldwell-Pope K.,Detroit Pistons,23,8,3,33.283333,8,14,5,9,2,2,0,0,0,0,1,0,true
19/03/2017,20:30,Detroit Pistons,112,95,Phoenix Suns,Drummond A.,Detroit Pistons,18,2,18,28.35,7,10,0,0,4,11,4,0,3,0,3,2,true
19/03/2017,20:30,Detroit Pistons,112,95,Phoenix Suns,Ulis T.,Phoenix Suns,17,11,3,43.433334,7,24,0,5,3,4,0,3,3,3,2,0,false
19/03/2017,20:30,Detroit Pistons,112,95,Phoenix Suns,Chriss M.,Phoenix Suns,16,0,7,26.233334,5,13,1,3,5,6,1,1,4,1,1,0,false
19/03/2017,20:30,Detroit Pistons,112,95,Phoenix Suns,Morris Marc.,Detroit Pistons,16,3,5,36.166668,6,9,2,3,2,3,1,0,2,0,2,0,true
