date,time,home-team,home-score,away-score,away-team,player,team,pts,ast,reb,min,fg,fga,3p,3pa,ft,fta,or,dr,pf,st,to,bs,result
19/10/2017,01:30,Dallas Mavericks,111,117,Atlanta Hawks,Noel N.,Dallas Mavericks,16,0,11,19.566668,6,6,0,0,4,4,2,1,2,1,0,3,false
19/10/2017,01:30,Dallas Mavericks,111,117,Atlanta Hawks,Matthews W.,Dallas Mavericks,15,5,8,37.116665,5,12,5,9,0,0,2,1,4,1,5,0,false
19/10/2017,01:30,Dallas Mavericks,111,117,Atlanta Hawks,Barnes H.,Dallas Mavericks,14,3,7,38.05,3,13,0,6,8,9,1,1,0,1,2,0,false
19/10/2017,01:30,Dallas Mavericks,111,117,Atlanta Hawks,Collins J.,Atlanta Hawks,14,1,5,22.4,6,10,0,0,2,3,3,2,1,2,1,0,true
19/10/2017,01:30,Dallas Mavericks,111,117,Atlanta Hawks,Barea J.J.,Dallas Mavericks,13,5,3,18.1,4,7,3,5,2,2,0,0,1,0,0,0,false
19/10/2017,01:30,Dallas Mavericks,111,117,Atlanta Hawks,Nowitzki D.,Dallas Mavericks,10,0,6,24.483334,4,14,2,7,0,1,1,0,3,0,0,0,false
19/10/2017,01:30,Dallas Mavericks,111,117,Atlanta Hawks,Harris D.,Dallas Mavericks,10,2,0,16.4,4,9,1,5,1,1,0,0,1,0,2,0,false
19/10/2017,01:30,Dallas Mavericks,111,117,Atlanta Hawks,Prince T.,Atlanta Hawks,10,1,10,25.85,4,10,0,0,2,2,2,0,2,0,1,1,true
19/10/2017,01:30,Dallas Mavericks,111,117,Atlanta Hawks,Ferrell Y.,Dallas Mavericks,9,2,0,31.583334,3,7,3,4,0,0,0,1,2,1,0,0,false
19/10/2017,01:30,Dallas Mavericks,111,117,Atlanta Hawks,Dedmon D.,Atlanta Hawks,9,1,7,25.583334,3,6,0,0,3,4,2,0,2,0,4,3,true
19/10/2017,01:30,Dallas Mavericks,111,117,Atlanta Hawks,Bazemore K.,Atlanta Hawks,7,3,4,26.633333,3,7,1,1,0,0,1,1,2,1,1,0,true
19/10/2017,01:30,Dallas Mavericks,111,117,Atlanta Hawks,Powell D.,Dallas Mavericks,6,0,0,13.883333,2,3,2,3,0,0,0,1,2,1,1,1,false
19/10/2017,01:30,Dallas Mavericks,111,117,Atlanta Hawks,Ilyasova E.,Atlanta Hawks,6,0,6,23.783333,2,4,0,1,2,2,3,1,5,1,0,1,true
19/10/2017,01:30,Dallas Mavericks,111,117,Atlanta Hawks,Bembry D.,Atlanta Hawks,6,1,6,17.75,3,6,0,1,0,0,1,2,0,2,2,1,true
19/10/2017,01:30,Dallas Mavericks,111,117,Atlanta Hawks,Delaney M.,Atlanta Hawks,5,0,1,11.316667,2,4,1,2,0,0,0,0,1,0,1,0,true
19/10/2017,01:30,Dallas Mavericks,111,117,Atlanta Hawks,Babbitt L.,Atlanta Hawks,5,0,1,8.916667,2,3,1,2,0,0,1,0,0,0,0,0,true
19/10/2017,01:30,Dallas Mavericks,111,117,Atlanta Hawks,Muscala M.,Atlanta Hawks,4,2,4,13.533334,2,3,0,1,0,0,1,0,2,0,0,0,true
19/10/2017,01:30,Dallas Mavericks,111,117,Atlanta Hawks,Magette J.,Atlanta Hawks,3,1,1,4.233333,1,1,1,1,0,0,0,0,2,0,0,0,true
19/10/2017,01:30,Dallas Mavericks,111,117,Atlanta Hawks,Finney-Smith D.,Dallas Mavericks,2,0,3,10.883333,1,3,0,2,0,0,1,0,2,0,2,0,false
19/10/2017,02:00,Utah Jazz,106,96,Denver Nuggets,Barton W.,Denver Nuggets,23,2,6,31.333334,8,14,3,4,4,4,1,1,2,1,3,1,false
19/10/2017,02:00,Utah Jazz,106,96,Denver Nuggets,Millsap P.,Denver Nuggets,19,1,6,33.5,7,15,1,5,4,5,1,0,3,0,5,0,false
19/10/2017,02:00,Utah Jazz,106,96,Denver Nuggets,Gobert R.,Utah Jazz,18,1,10,35.016666,7,9,0,0,4,4,3,0,4,0,6,1,true
19/10/2017,02:00,Utah Jazz,106,96,Denver Nuggets,Burks A.,Utah Jazz,16,0,1,15.366667,7,10,2,2,0,0,0,1,1,1,0,0,true
19/10/2017,02:00,Utah Jazz,106,96,Denver Nuggets,Favors D.,Utah Jazz,14,4,4,28.45,7,14,0,1,0,0,0,1,4,1,1,0,true
19/10/2017,02:00,Utah Jazz,106,96,Denver Nuggets,Harris G.,Denver Nuggets,14,3,5,35.766666,5,7,3,3,1,1,1,1,2,1,1,0,false
19/10/2017,02:00,Utah Jazz,106,96,Denver Nuggets,Johnson J.,Utah Jazz,13,1,4,19.55,5,10,1,4,2,2,2,1,3,1,1,0,true
19/10/2017,02:00,Utah Jazz,106,96,Denver Nuggets,Ingles J.,Utah Jazz,11,6,5,32.633335,4,6,3,5,0,0,0,2,3,2,0,0,true
19/10/2017,02:00,Utah Jazz,106,96,Denver Nuggets,Mitchell D.,Utah Jazz,10,4,1,26.066668,3,11,0,2,4,4,0,0,1,0,3,1,true
19/10/2017,02:00,Utah Jazz,106,96,Denver Nuggets,Rubio R.,Utah Jazz,9,10,5,31.766666,3,9,1,5,2,3,0,2,1,2,3,0,true
19/10/2017,02:00,Utah Jazz,106,96,Denver Nuggets,Chandler W.,Denver Nuggets,9,1,2,34.35,4,11,1,4,0,0,1,2,2,2,1,1,false
19/10/2017,02:00,Utah Jazz,106,96,Denver Nuggets,Murray J.,Denver Nuggets,8,2,2,19.983334,2,6,2,5,2,2,1,0,2,0,3,0,false
19/10/2017,02:00,Utah Jazz,106,96,Denver Nuggets,Mudiay E.,Denver Nuggets,8,2,1,18.566668,3,8,2,2,0,0,0,0,1,0,0,0,false
19/10/2017,02:00,Utah Jazz,106,96,Denver Nuggets,Sefolosha T.,Utah Jazz,7,2,2,20.5,3,7,0,2,1,1,0,2,0,2,0,0,true
19/10/2017,02:00,Utah Jazz,106,96,Denver Nuggets,Jokic N.,Denver Nuggets,7,8,12,35.55,3,10,1,4,0,0,0,0,1,0,4,0,false
19/10/2017,02:00,Utah Jazz,106,96,Denver Nuggets,Hood R.,Utah Jazz,6,0,2,17.666666,2,4,2,3,0,0,0,0,1,0,0,0,true
19/10/2017,02:00,Utah Jazz,106,96,Denver Nuggets,Plumlee M.,Denver Nuggets,6,1,2,15.9,3,5,0,0,0,0,1,0,5,0,2,1,false
19/10/2017,02:00,Utah Jazz,106,96,Denver Nuggets,Udoh E.,Utah Jazz,2,0,2,12.983334,0,1,0,0,2,2,1,0,0,0,1,3,true
19/10/2017,02:00,Utah Jazz,106,96,Denver Nuggets,Faried K.,Denver Nuggets,2,0,1,6.15,1,1,0,0,0,0,1,0,0,0,1,0,false
19/10/2017,02:00,Utah Jazz,106,96,Denver Nuggets,Lyles T.,Denver Nuggets,0,0,0,1.5166667,0,0,0,0,0,0,0,0,0,0,0,0,false
19/10/2017,02:00,Utah Jazz,106,96,Denver Nuggets,Hernangomez J.,Denver Nuggets,0,0,0,5.866667,0,0,0,0,0,0,0,0,0,0,0,0,false
19/10/2017,02:00,Utah Jazz,106,96,Denver Nuggets,Beasley M.,Denver Nuggets,0,1,1,1.5166667,0,0,0,0,0,0,0,0,0,0,1,0,false
19/10/2017,02:30,San Antonio Spurs,107,99,Minnesota Timberwolves,Wiggins A.,Minnesota Timberwolves,26,1,5,30.416666,9,14,4,6,4,9,1,0,0,0,1,0,false
19/10/2017,02:30,San Antonio Spurs,107,99,Minnesota Timberwolves,Aldridge L.,San Antonio Spurs,25,4,10,38.8,9,21,1,2,6,7,5,0,2,0,3,2,true
19/10/2017,02:30,San Antonio Spurs,107,99,Minnesota Timberwolves,Towns K.,Minnesota Timberwolves,18,1,13,34.5,8,15,0,1,2,2,2,2,4,2,2,1,false
19/10/2017,02:30,San Antonio Spurs,107,99,Minnesota Timberwolves,Green D.,San Antonio Spurs,17,2,4,32.683334,7,16,3,7,0,0,0,2,2,2,2,2,true
19/10/2017,02:30,San Antonio Spurs,107,99,Minnesota Timberwolves,Murray D.,San Antonio Spurs,16,2,5,25.4,7,8,0,0,2,2,2,2,4,2,2,1,true
19/10/2017,02:30,San Antonio Spurs,107,99,Minnesota Timberwolves,Gay R.,San Antonio Spurs,14,2,5,23.683332,5,9,0,1,4,4,1,1,3,1,0,0,true
19/10/2017,02:30,San Antonio Spurs,107,99,Minnesota Timberwolves,Butler J.,Minnesota Timberwolves,12,3,4,35.433334,5,12,2,3,0,0,0,1,3,1,3,0,false
19/10/2017,02:30,San Antonio Spurs,107,99,Minnesota Timberwolves,Anderson K.,San Antonio Spurs,12,1,9,29.683332,5,9,1,1,1,2,0,0,1,0,0,1,true
19/10/2017,02:30,San Antonio Spurs,107,99,Minnesota Timberwolves,Teague J.,Minnesota Timberwolves,11,6,2,24.9,3,6,1,2,4,5,0,1,1,1,1,1,false
19/10/2017,02:30,San Antonio Spurs,107,99,Minnesota Timberwolves,Crawford J.,Minnesota Timberwolves,10,5,3,24.083334,3,5,0,1,4,4,1,0,1,0,2,1,false
19/10/2017,02:30,San Antonio Spurs,107,99,Minnesota Timberwolves,Bjelica N.,Minnesota Timberwolves,9,1,3,12.766666,3,8,1,2,2,2,1,0,0,0,0,0,false
19/10/2017,02:30,San Antonio Spurs,107,99,Minnesota Timberwolves,Ginobili M.,San Antonio Spurs,9,4,3,20.783333,2,7,1,4,4,4,0,1,2,1,1,1,true
19/10/2017,02:30,San Antonio Spurs,107,99,Minnesota Timberwolves,Gasol P.,San Antonio Spurs,7,4,7,28.783333,3,8,1,3,0,0,2,0,1,0,1,3,true
19/10/2017,02:30,San Antonio Spurs,107,99,Minnesota Timberwolves,Gibson T.,Minnesota Timberwolves,6,3,4,27.133333,3,11,0,2,0,0,2,1,3,1,2,0,false
19/10/2017,02:30,San Antonio Spurs,107,99,Minnesota Timberwolves,Lauvergne J.,San Antonio Spurs,4,1,3,12.9,2,6,0,0,0,0,2,0,0,0,1,0,true
19/10/2017,02:30,San Antonio Spurs,107,99,Minnesota Timberwolves,Jones T.,Minnesota Timberwolves,3,1,2,23.1,1,3,0,0,1,1,0,1,1,1,0,0,false
19/10/2017,02:30,San Antonio Spurs,107,99,Minnesota Timberwolves,Mills P.,San Antonio Spurs,3,2,2,22.416666,1,4,1,2,0,0,0,2,3,2,1,1,true
19/10/2017,02:30,San Antonio Spurs,107,99,Minnesota Timberwolves,Muhammad S.,Minnesota Timberwolves,2,0,2,14.15,1,6,0,1,0,0,1,0,2,0,0,1,false
19/10/2017,02:30,San Antonio Spurs,107,99,Minnesota Timberwolves,Dieng G.,Minnesota Timberwolves,2,2,4,13.5,1,5,0,1,0,0,3,1,1,1,2,0,false
19/10/2017,02:30,San Antonio Spurs,107,99,Minnesota Timberwolves,White D.,San Antonio Spurs,0,0,0,0.16666667,0,0,0,0,0,0,0,0,0,0,0,0,true
19/10/2017,02:30,San Antonio Spurs,107,99,Minnesota Timberwolves,Paul B.,San Antonio Spurs,0,0,0,0.16666667,0,0,0,0,0,0,0,0,0,0,0,0,true
19/10/2017,02:30,San Antonio Spurs,107,99,Minnesota Timberwolves,Forbes B.,San Antonio Spurs,0,0,0,0.16666667,0,0,0,0,0,0,0,0,0,0,0,0,true
19/10/2017,02:30,San Antonio Spurs,107,99,Minnesota Timberwolves,Bertans D.,San Antonio Spurs,0,0,2,4.266667,0,1,0,1,0,0,0,0,0,0,0,0,true
19/10/2017,03:00,Sacramento Kings,100,105,Houston Rockets,Harden J.,Houston Rockets,27,9,3,37.766666,8,21,4,14,7,8,2,2,1,2,2,0,true
19/10/2017,03:00,Sacramento Kings,100,105,Houston Rockets,Gordon E.,Houston Rockets,25,3,4,34.816666,7,23,4,13,7,8,1,0,2,0,3,0,true
19/10/2017,03:00,Sacramento Kings,100,105,Houston Rockets,Capela C.,Houston Rockets,22,1,17,28.333334,10,12,0,0,2,2,5,3,2,3,2,1,true
19/10/2017,03:00,Sacramento Kings,100,105,Houston Rockets,Cauley-Stein W.,Sacramento Kings,21,1,10,31.633333,10,15,0,0,1,2,4,0,1,0,1,3,false
19/10/2017,03:00,Sacramento Kings,100,105,Houston Rockets,Hield B.,Sacramento Kings,19,4,5,32.816666,8,17,3,7,0,0,1,1,5,1,2,0,false
19/10/2017,03:00,Sacramento Kings,100,105,Houston Rockets,Hill G.,Sacramento Kings,16,3,3,32.583332,6,11,1,2,3,4,1,0,3,0,4,0,false
19/10/2017,03:00,Sacramento Kings,100,105,Houston Rockets,Fox D.,Sacramento Kings,14,5,4,23.6,7,15,0,2,0,0,2,0,2,0,3,0,false
19/10/2017,03:00,Sacramento Kings,100,105,Houston Rockets,Labissiere S.,Sacramento Kings,12,1,10,32.766666,5,9,0,0,2,2,0,0,1,0,5,0,false
19/10/2017,03:00,Sacramento Kings,100,105,Houston Rockets,Anderson R.,Houston Rockets,10,0,5,25.683332,2,7,2,7,4,4,1,0,1,0,0,0,true
19/10/2017,03:00,Sacramento Kings,100,105,Houston Rockets,Nene,Houston Rockets,9,1,4,17.616667,3,5,0,0,3,3,1,1,2,1,1,0,true
19/10/2017,03:00,Sacramento Kings,100,105,Houston Rockets,Carter V.,Sacramento Kings,6,2,1,14.183333,2,3,2,3,0,0,0,0,1,0,1,0,false
19/10/2017,03:00,Sacramento Kings,100,105,Houston Rockets,Tucker P. J.,Houston Rockets,6,1,2,29.1,2,3,2,3,0,0,2,0,4,0,3,1,true
19/10/2017,03:00,Sacramento Kings,100,105,Houston Rockets,Temple G.,Sacramento Kings,5,3,1,29.9,1,7,1,6,2,2,0,4,2,4,0,0,false
19/10/2017,03:00,Sacramento Kings,100,105,Houston Rockets,Jackson J.,Sacramento Kings,5,0,2,19.433332,2,5,1,2,0,0,1,0,1,0,0,0,false
19/10/2017,03:00,Sacramento Kings,100,105,Houston Rockets,Mbah a Moute L.,Houston Rockets,4,0,4,24.016666,1,4,0,2,2,2,0,0,0,0,1,0,true
19/10/2017,03:00,Sacramento Kings,100,105,Houston Rockets,Koufos K.,Sacramento Kings,2,0,6,17.55,1,4,0,0,0,0,0,0,3,0,1,1,false
19/10/2017,03:00,Sacramento Kings,100,105,Houston Rockets,Ariza T.,Houston Rockets,2,2,2,32.433334,0,6,0,5,2,2,0,0,1,0,0,0,true
19/10/2017,03:00,Sacramento Kings,100,105,Houston Rockets,Richardson M.,Sacramento Kings,0,0,0,5.5333333,0,2,0,1,0,0,0,0,1,0,0,0,false
19/10/2017,03:00,Sacramento Kings,100,105,Houston Rockets,Jackson D.,Houston Rockets,0,2,3,10.233334,0,2,0,1,0,0,0,1,1,1,2,1,true
19/10/2017,03:00,Phoenix Suns,76,124,Portland Trail Blazers,Lillard D.,Portland Trail Blazers,27,5,5,29.65,10,20,4,6,3,3,3,1,1,1,0,3,true
19/10/2017,03:00,Phoenix Suns,76,124,Portland Trail Blazers,Connaughton P.,Portland Trail Blazers,24,2,2,32.066666,9,14,4,7,2,2,0,0,2,0,1,0,true
19/10/2017,03:00,Phoenix Suns,76,124,Portland Trail Blazers,Bledsoe E.,Phoenix Suns,15,3,4,29.433332,5,18,1,6,4,4,2,2,2,2,5,1,false
19/10/2017,03:00,Phoenix Suns,76,124,Portland Trail Blazers,James M.,Phoenix Suns,12,1,2,10.6,5,10,2,3,0,0,1,1,1,1,1,0,false
19/10/2017,03:00,Phoenix Suns,76,124,Portland Trail Blazers,Booker D.,Phoenix Suns,12,2,5,27.066668,6,17,0,3,0,0,2,2,2,2,0,1,false
19/10/2017,03:00,Phoenix Suns,76,124,Portland Trail Blazers,Turner E.,Portland Trail Blazers,12,3,4,25.333334,4,8,1,1,3,4,1,1,2,1,2,1,true
19/10/2017,03:00,Phoenix Suns,76,124,Portland Trail Blazers,Jackson J.,Phoenix Suns,11,1,2,32.016666,4,10,1,2,2,4,0,0,1,0,0,0,false
19/10/2017,03:00,Phoenix Suns,76,124,Portland Trail Blazers,Nurkic J.,Portland Trail Blazers,11,1,11,23.016666,2,7,0,1,7,10,0,1,3,1,5,0,true
19/10/2017,03:00,Phoenix Suns,76,124,Portland Trail Blazers,Napier S.,Portland Trail Blazers,10,3,3,22.7,4,6,2,2,0,0,0,2,2,2,1,0,true
19/10/2017,03:00,Phoenix Suns,76,124,Portland Trail Blazers,Davis E.,Portland Trail Blazers,10,0,7,13.883333,4,7,0,0,2,2,3,0,1,0,1,1,true
19/10/2017,03:00,Phoenix Suns,76,124,Portland Trail Blazers,Warren T.,Phoenix Suns,8,0,4,27.883333,3,11,0,1,2,2,2,0,1,0,1,1,false
19/10/2017,03:00,Phoenix Suns,76,124,Portland Trail Blazers,Swanigan C.,Portland Trail Blazers,8,3,4,17.5,3,7,1,1,1,1,1,1,2,1,2,0,true
19/10/2017,03:00,Phoenix Suns,76,124,Portland Trail Blazers,Harkless M.,Portland Trail Blazers,8,2,5,25.55,3,9,0,1,2,2,3,0,3,0,2,1,true
19/10/2017,03:00,Phoenix Suns,76,124,Portland Trail Blazers,Daniels T.,Phoenix Suns,6,0,1,21.283333,2,4,2,4,0,0,0,1,2,1,1,0,false
19/10/2017,03:00,Phoenix Suns,76,124,Portland Trail Blazers,Leonard M.,Portland Trail Blazers,6,0,4,10.6,2,4,0,1,2,4,1,0,1,0,1,0,true
19/10/2017,03:00,Phoenix Suns,76,124,Portland Trail Blazers,Aminu A.,Portland Trail Blazers,5,2,12,27.7,2,4,1,2,0,0,3,0,1,0,1,1,true
19/10/2017,03:00,Phoenix Suns,76,124,Portland Trail Blazers,Chandler T.,Phoenix Suns,4,0,3,22.95,1,3,0,0,2,4,1,1,4,1,2,1,false
19/10/2017,03:00,Phoenix Suns,76,124,Portland Trail Blazers,Peters A.,Phoenix Suns,3,0,3,10.6,1,2,1,2,0,0,0,0,0,0,0,1,false
19/10/2017,03:00,Phoenix Suns,76,124,Portland Trail Blazers,Layman J.,Portland Trail Blazers,3,1,0,12.0,1,4,1,2,0,0,0,2,2,2,0,0,true
19/10/2017,03:00,Phoenix Suns,76,124,Portland Trail Blazers,Chriss M.,Phoenix Suns,2,0,1,12.083333,1,5,0,1,0,0,1,0,5,0,2,1,false
19/10/2017,03:00,Phoenix Suns,76,124,Portland Trail Blazers,Bender D.,Phoenix Suns,2,0,7,20.816668,0,5,0,3,2,2,1,1,1,1,2,1,false
19/10/2017,03:00,Phoenix Suns,76,124,Portland Trail Blazers,Ulis T.,Phoenix Suns,1,2,0,14.666667,0,3,0,1,1,2,0,1,2,1,2,0,false
19/10/2017,03:00,Phoenix Suns,76,124,Portland Trail Blazers,Jones D.,Phoenix Suns,0,1,1,10.6,0,1,0,1,0,0,0,0,1,0,0,1,false
20/10/2017,00:30,Toronto Raptors,117,100,Chicago Bulls,Valanciunas J.,Toronto Raptors,23,2,15,30.5,9,17,0,1,5,6,8,2,4,2,1,0,true
20/10/2017,00:30,Toronto Raptors,117,100,Chicago Bulls,Miles C.,Toronto Raptors,22,0,5,20.016666,7,12,6,9,2,2,0,0,4,0,0,0,true
20/10/2017,00:30,Toronto Raptors,117,100,Chicago Bulls,Lopez R.,Chicago Bulls,18,2,8,31.733334,7,15,0,1,4,4,4,1,3,1,1,0,false
20/10/2017,00:30,Toronto Raptors,117,100,Chicago Bulls,Markkanen L.,Chicago Bulls,17,0,8,33.45,5,12,2,6,5,6,2,0,2,0,3,1,false
20/10/2017,00:30,Toronto Raptors,117,100,Chicago Bulls,Holiday J.,Chicago Bulls,15,2,4,34.883335,5,16,4,12,1,1,0,1,0,1,1,1,false
20/10/2017,00:30,Toronto Raptors,117,100,Chicago Bulls,Powell N.,Toronto Raptors,15,1,4,24.583334,5,11,3,6,2,2,0,1,2,1,2,0,true
20/10/2017,00:30,Toronto Raptors,117,100,Chicago Bulls,Wright D.,Toronto Raptors,13,5,2,23.366667,4,6,0,1,5,5,1,1,0,1,0,0,true
20/10/2017,00:30,Toronto Raptors,117,100,Chicago Bulls,Valentine D.,Chicago Bulls,12,0,2,25.516666,4,10,4,7,0,0,0,0,4,0,1,0,false
20/10/2017,00:30,Toronto Raptors,117,100,Chicago Bulls,Lowry K.,Toronto Raptors,12,9,4,31.333334,4,7,1,3,3,3,0,1,1,1,4,0,true
20/10/2017,00:30,Toronto Raptors,117,100,Chicago Bulls,DeRozan D.,Toronto Raptors,11,5,6,32.05,2,9,0,0,7,8,1,2,1,2,5,1,true
20/10/2017,00:30,Toronto Raptors,117,100,Chicago Bulls,Anunoby OG.,Toronto Raptors,9,2,3,17.233334,3,6,1,3,2,2,2,0,1,0,0,0,true
20/10/2017,00:30,Toronto Raptors,117,100,Chicago Bulls,Pondexter Q.,Chicago Bulls,8,0,2,11.916667,4,6,0,1,0,0,2,2,3,2,1,0,false
20/10/2017,00:30,Toronto Raptors,117,100,Chicago Bulls,Ibaka S.,Toronto Raptors,8,0,4,24.233334,3,8,2,4,0,0,1,0,2,0,0,2,true
20/10/2017,00:30,Toronto Raptors,117,100,Chicago Bulls,Zipser P.,Chicago Bulls,7,3,5,24.116667,3,6,0,1,1,2,0,1,4,1,3,0,false
20/10/2017,00:30,Toronto Raptors,117,100,Chicago Bulls,Grant J.,Chicago Bulls,7,7,2,27.166666,3,9,0,1,1,1,1,2,1,2,2,0,false
20/10/2017,00:30,Toronto Raptors,117,100,Chicago Bulls,Felder K.,Chicago Bulls,6,6,2,15.516666,2,9,0,1,2,2,0,0,1,0,4,0,false
20/10/2017,00:30,Toronto Raptors,117,100,Chicago Bulls,Nwaba D.,Chicago Bulls,4,1,4,12.883333,1,1,0,0,2,3,0,0,0,0,0,0,false
20/10/2017,00:30,Toronto Raptors,117,100,Chicago Bulls,Felicio C.,Chicago Bulls,4,0,2,16.266666,2,2,0,0,0,0,1,0,4,0,3,0,false
20/10/2017,00:30,Toronto Raptors,117,100,Chicago Bulls,Blakeney A.,Chicago Bulls,3,0,0,1.2333333,1,1,1,1,0,0,0,0,0,0,0,0,false
20/10/2017,00:30,Toronto Raptors,117,100,Chicago Bulls,VanVleet F.,Toronto Raptors,2,2,1,12.983334,1,5,0,2,0,0,0,1,1,1,2,1,true
20/10/2017,00:30,Toronto Raptors,117,100,Chicago Bulls,Poeltl J.,Toronto Raptors,2,0,5,17.5,1,2,0,0,0,0,0,1,3,1,3,0,true
20/10/2017,00:30,Toronto Raptors,117,100,Chicago Bulls,Arcidiacono R.,Chicago Bulls,0,1,0,5.3166666,0,2,0,2,0,0,0,0,1,0,0,0,false
20/10/2017,00:30,Toronto Raptors,117,100,Chicago Bulls,Siakam P.,Toronto Raptors,0,0,0,4.9666667,0,0,0,0,0,0,0,1,0,1,0,0,true
20/10/2017,00:30,Toronto Raptors,117,100,Chicago Bulls,McKinnie A.,Toronto Raptors,0,0,0,1.2333333,0,0,0,0,0,0,0,0,0,0,0,0,true
20/10/2017,01:00,Oklahoma City Thunder,105,84,New York Knicks,Porzingis K.,New York Knicks,31,1,12,38.283333,11,25,2,6,7,9,3,0,3,0,2,1,false
20/10/2017,01:00,Oklahoma City Thunder,105,84,New York Knicks,George P.,Oklahoma City Thunder,28,1,6,39.1,9,23,6,13,4,4,0,1,1,1,1,1,true
20/10/2017,01:00,Oklahoma City Thunder,105,84,New York Knicks,Anthony C.,Oklahoma City Thunder,22,1,1,33.683334,8,20,3,10,3,5,0,2,4,2,2,2,true
20/10/2017,01:00,Oklahoma City Thunder,105,84,New York Knicks,Westbrook R.,Oklahoma City Thunder,20,16,10,33.3,7,12,0,1,6,9,2,0,4,0,7,1,true
20/10/2017,01:00,Oklahoma City Thunder,105,84,New York Knicks,Adams S.,Oklahoma City Thunder,12,1,5,29.6,5,5,0,0,2,3,2,5,3,5,1,3,true
20/10/2017,01:00,Oklahoma City Thunder,105,84,New York Knicks,Kanter E.,New York Knicks,10,1,7,22.283333,5,10,0,1,0,0,2,3,1,3,4,0,false
20/10/2017,01:00,Oklahoma City Thunder,105,84,New York Knicks,Lee C.,New York Knicks,9,3,2,31.45,4,9,1,2,0,0,0,1,0,1,2,0,false
20/10/2017,01:00,Oklahoma City Thunder,105,84,New York Knicks,Hardaway T.,New York Knicks,8,1,0,28.933332,3,10,2,7,0,0,0,0,5,0,2,0,false
20/10/2017,01:00,Oklahoma City Thunder,105,84,New York Knicks,O'Quinn K.,New York Knicks,6,2,10,21.766666,2,5,0,1,2,2,3,0,4,0,2,0,false
20/10/2017,01:00,Oklahoma City Thunder,105,84,New York Knicks,Baker R.,New York Knicks,6,4,2,22.633333,1,3,1,2,3,8,0,3,1,3,4,0,false
20/10/2017,01:00,Oklahoma City Thunder,105,84,New York Knicks,Roberson A.,Oklahoma City Thunder,6,2,6,20.966667,3,7,0,2,0,0,3,1,0,1,0,0,true
20/10/2017,01:00,Oklahoma City Thunder,105,84,New York Knicks,Grant J.,Oklahoma City Thunder,5,2,3,20.516666,2,6,1,3,0,0,2,0,4,0,2,0,true
20/10/2017,01:00,Oklahoma City Thunder,105,84,New York Knicks,McDermott D.,New York Knicks,4,4,3,23.816668,2,5,0,1,0,0,1,0,0,0,1,1,false
20/10/2017,01:00,Oklahoma City Thunder,105,84,New York Knicks,Johnson D.,Oklahoma City Thunder,4,0,4,2.8,2,3,0,0,0,0,3,1,0,1,0,0,true
20/10/2017,01:00,Oklahoma City Thunder,105,84,New York Knicks,Sessions R.,New York Knicks,3,1,2,20.633333,1,3,1,2,0,0,0,1,3,1,3,1,false
20/10/2017,01:00,Oklahoma City Thunder,105,84,New York Knicks,Hernangomez W.,New York Knicks,3,0,0,3.7666667,1,1,0,0,1,1,0,0,0,0,2,1,false
20/10/2017,01:00,Oklahoma City Thunder,105,84,New York Knicks,Abrines A.,Oklahoma City Thunder,3,0,3,24.25,1,5,1,5,0,0,0,1,3,1,2,0,true
20/10/2017,01:00,Oklahoma City Thunder,105,84,New York Knicks,Thomas L.,New York Knicks,2,1,3,15.5,1,4,0,2,0,0,2,0,4,0,2,0,false
20/10/2017,01:00,Oklahoma City Thunder,105,84,New York Knicks,Beasley M.,New York Knicks,2,0,0,0.6,1,1,0,0,0,0,0,0,0,0,0,0,false
20/10/2017,01:00,Oklahoma City Thunder,105,84,New York Knicks,Ferguson T.,Oklahoma City Thunder,2,0,0,10.65,1,5,0,2,0,0,0,0,1,0,1,0,true
20/10/2017,01:00,Oklahoma City Thunder,105,84,New York Knicks,Felton R.,Oklahoma City Thunder,2,3,0,15.866667,1,2,0,0,0,0,0,3,2,3,0,0,true
20/10/2017,01:00,Oklahoma City Thunder,105,84,New York Knicks,Ntilikina F.,New York Knicks,0,1,0,7.5333333,0,2,0,0,0,0,0,0,2,0,1,0,false
20/10/2017,01:00,Oklahoma City Thunder,105,84,New York Knicks,Dotson D.,New York Knicks,0,0,0,2.8,0,1,0,0,0,0,0,0,0,0,0,0,false
20/10/2017,01:00,Oklahoma City Thunder,105,84,New York Knicks,Patterson P.,Oklahoma City Thunder,0,0,2,6.7,0,2,0,2,0,0,0,0,0,0,1,0,true
20/10/2017,01:00,Oklahoma City Thunder,105,84,New York Knicks,Huestis J.,Oklahoma City Thunder,0,0,1,2.5666666,0,0,0,0,0,0,1,0,0,0,1,0,true
20/10/2017,03:30,Los Angeles Lakers,92,108,Los Angeles Clippers,Griffin B.,Los Angeles Clippers,29,3,12,33.866665,12,23,3,6,2,2,2,2,2,2,4,0,true
20/10/2017,03:30,Los Angeles Lakers,92,108,Los Angeles Clippers,Lopez B.,Los Angeles Lakers,20,2,6,28.733334,7,19,1,5,5,5,4,1,3,1,1,1,false
20/10/2017,03:30,Los Angeles Lakers,92,108,Los Angeles Clippers,Clarkson J.,Los Angeles Lakers,18,2,2,22.516666,7,16,2,3,2,3,0,2,0,2,3,0,false
20/10/2017,03:30,Los Angeles Lakers,92,108,Los Angeles Clippers,Jordan D.,Los Angeles Clippers,14,1,24,31.666666,5,10,0,0,4,4,9,1,3,1,1,0,true
