date,time,home-team,home-score,away-score,away-team,pts,ast,reb,min,fg,fga,3p,3pa,ft,fta,or,dr,pf,st,to,bs,result
17/01/2018,00:00,Orlando Magic,108,102,Minnesota Timberwolves,-3.7117550592738118,-0.6465356678655538,-1.6566300125627391,-7.579412561216957,-1.3831261843708669,-2.6721208727713686,-0.10299318516812483,-0.33130147789294795,-0.8425095008276338,-0.9828993348898283,-0.48009048671668,-0.40850626115498856,-0.43014692591633397,-0.40850626115498856,-0.26526521543662207,-0.19352886202168512,true
17/01/2018,03:00,Portland Trail Blazers,118,111,Phoenix Suns,1.4475476169501045,-0.007901957887543443,0.21342610825643105,1.9444801297146164,0.67427673530042,1.4569259990358345,0.0950390911608402,0.22250150616596476,0.003954941427385172,-8.011830437699707E-4,0.004440027164604898,0.12007446905751773,-0.018183645661406178,0.12007446905751773,0.021537766728449537,0.13196268130316052,true
05/11/2017,20:00,Cleveland Cavaliers,115,117,Atlanta Hawks,0.13576983605681647,-0.040872578146269545,-0.038934955442661234,-0.9002284782058787,0.0076093333266014085,-0.5691167055140793,-0.029143735267139315,0.1499718336659548,0.1496949266419214,0.16204881015229544,-0.02987786619359778,-0.18459738067692544,-0.21256196067258726,-0.18459738067692544,-0.03678469819921981,0.01680391917762966,false
05/11/2017,23:00,Orlando Magic,88,104,Boston Celtics,-0.07284867105418513,-0.11602984646204684,-0.5051017236680995,-1.7814562496226358,0.08381173637544537,-0.4976596449101436,0.03505819373744101,-0.2615354868737454,-0.2755304446744049,-0.43078884324609,-0.1815815912841543,-0.17602259653716734,-0.06568395141700001,-0.17602259653716734,-0.0025509597348911672,0.03370028185681062,false
05/11/2017,00:00,Minnesota Timberwolves,112,99,Dallas Mavericks,0.664435680440226,0.0740220579013593,0.20126249633916737,0.1892442480226979,0.3241117642084004,0.06124940753293995,-0.2931830203281363,-0.738752929610484,0.3093950760443307,0.3610489132747252,0.10833540110660794,0.139222642422916,-0.0024320066306680044,0.139222642422916,0.08100882650635188,0.0632239340024365,true
05/11/2017,20:30,Los Angeles Clippers,101,104,Miami Heat,0.44172718798172816,0.08568143764573444,0.03780304513796695,0.46534588884144235,-0.0556359408575795,0.24169765310498992,0.10461034309427286,0.22668448769006533,0.4483888034893819,0.6177037670156582,0.1901197193481694,0.0863258061012121,-0.134082402216408,0.0863258061012121,-0.0947963723954065,-0.11877799923589819,false
05/11/2017,01:00,Denver Nuggets,108,127,Golden State Warriors,0.11195781503523072,0.1340217279645357,0.8541884740536414,3.2612635578770117,0.1862939746864276,0.9387589750923571,-0.20514373884570858,-0.3424007584674871,-0.05548638461208266,0.09906669200803209,0.37452858816801526,0.13445421796058554,0.23890914293367582,0.13445421796058554,0.19173610812736142,-0.22077199341755938,false
05/11/2017,00:00,Chicago Bulls,90,96,New Orleans Pelicans,-2.1404142486779234,-0.1449420656080911,-0.252612610421751,0.7930562736054725,-0.6570310716325496,-0.3779055604093706,0.012415844503909979,0.045384495872581976,-0.8387677405654959,-1.0445292400610906,-0.04163815171351548,-0.276921239571141,-0.26273157748898024,-0.276921239571141,-0.09290345444168224,-0.19361363829012956,false
05/11/2017,23:00,Toronto Raptors,96,107,Washington Wizards,-0.20075894388145876,0.4593955544754199,-0.31445970051212857,-0.5562681309115209,-0.12396382943069284,-0.09958517918901766,-0.09000788813346117,0.125361870734509,0.1371765995747387,0.12620168147669486,-0.17637631708577828,0.010346241071369389,-0.04837100412074857,0.010346241071369389,0.1736211880090034,0.035741696111705634,false
18/01/2018,01:00,Milwaukee Bucks,101,106,Miami Heat,2.1799754877983917,0.45004409668563783,-0.25658499571152316,2.1435451157120013,0.7650158563086338,1.3151372557989127,-0.07958987444877275,-0.054617639184308064,0.7295338699043561,0.8814820830560566,-0.09536594899164552,0.14586619309287463,0.264708809312294,0.14586619309287463,0.08775233057437726,-0.02997568773826209,false
18/01/2018,03:00,Sacramento Kings,105,120,Utah Jazz,0.40780221468368616,-0.14229667185398975,0.33742673883039975,0.5557204146363688,0.31342114855881054,0.5198448242484206,-0.1862788423818773,-0.6098251612427075,-0.03276123005630471,0.11076193097751053,0.14908532356772608,-0.017019609619100984,-0.0905184842154636,-0.017019609619100984,0.026030358350447536,-0.0613805385162734,false
18/01/2018,00:00,Charlotte Hornets,133,109,Washington Wizards,-0.4886355729579481,-0.21399644755668534,0.14401323564058632,-0.363160006074672,-0.2462530299665615,-0.3035205524265461,-0.057063953139824264,-0.05381748436618716,0.06093427919069416,0.15133417740342714,0.021962544444723675,-0.0961380251282975,-0.23846638859893732,-0.0961380251282975,-0.06452764022661361,-0.02919087205243981,true
18/01/2018,00:30,Brooklyn Nets,95,100,San Antonio Spurs,2.150039193454159,0.42182766864397636,0.7298545886714396,4.659461535162864,0.5463292306463736,1.7213607634462296,0.5092125570182764,1.5604194967051013,0.5481681507561188,0.7000864716343242,0.10675900219331935,0.13238848639987233,0.6952829258540268,0.13238848639987233,0.2886667295217128,-0.020182875533303057,false
18/01/2018,03:30,Los Angeles Clippers,109,104,Denver Nuggets,0.4974464336462079,0.15578351466520846,-0.8034073135818147,-0.6691333457668716,-0.06824468208295498,0.10353136808817087,0.045059300434207805,0.13906132537895832,0.5888764957192323,0.668154779659593,-0.3593104182819911,-0.029184756993398286,0.18597238343787748,-0.029184756993398286,0.05400245186463981,0.008117981389329565,true
18/01/2018,00:30,Atlanta Hawks,94,93,New Orleans Pelicans,-3.005131227000149,-0.6894850414832934,-1.2011167778145726,-5.0961627571149855,-1.0508124903177727,-1.8257077383462184,-0.26800356964946015,-0.7590150075808964,-0.6355025281935411,-0.860686719954598,-0.06888091336937563,-0.12080795248495502,-0.24077403115459162,-0.12080795248495502,-0.35077931040316424,-0.241753067348923,true
18/01/2018,01:00,Memphis Grizzlies,105,99,New York Knicks,-2.990576064407728,-0.5506635113602592,-0.9943704356988041,-4.645951902552266,-1.2059541907799693,-2.5167092068816963,-0.17320719555438913,-0.4629332197898961,-0.4054606928137723,-0.4553929877223124,-0.20267997730743748,-0.10700578139422745,-0.1302736432007605,-0.10700578139422745,-0.3441164463807941,-0.20058682528768315,true
18/01/2018,01:00,Chicago Bulls,112,119,Golden State Warriors,1.9878522447167937,0.5424441705872647,1.659717303721156,7.8531500780944885,0.8367477043264473,2.4531393366341465,0.27280512789550015,0.7675898513982666,0.04155139189922741,0.2672817387977362,0.39409029699417714,0.22303772271667072,0.5672584894403834,0.22303772271667072,0.21812911786186084,-0.05720148368016492,false
18/01/2018,00:30,Toronto Raptors,96,91,Detroit Pistons,-0.013540950834759258,0.0643557239011443,-0.46687429789988144,-1.195796858601021,-0.1961695265762602,-0.48031497967656733,9.551319113346723E-4,0.22631353930077447,0.3778429676379573,0.31750921343240646,-0.20731632189425908,-0.030949372267563113,0.13581529423300398,-0.030949372267563113,-0.09164235483218641,0.09124014085001131,true
18/01/2018,01:00,Oklahoma City Thunder,114,90,Los Angeles Lakers,1.3157846055046232,0.6014218788064245,0.6275897828488555,2.6763029199759263,0.4862426742472121,1.129557944993799,0.16875695362351528,0.38931150349810784,0.1745423446714689,0.23426818300797758,0.27681023920700143,0.23769922392099802,0.11681951171783878,0.23769922392099802,0.21077144154525185,0.04472405268826324,true
05/12/2017,00:30,Boston Celtics,111,100,Milwaukee Bucks,-0.3313890578791394,0.013425857759451265,0.5324509844212959,0.35641900545920535,-0.26951393093607035,0.02190436126476758,0.33936058331643415,0.7557231481900559,-0.13172185415224913,-0.2117279044524465,0.12025497250863404,-0.09849748629196486,-0.24418217338414405,-0.09849748629196486,-0.021412350613466025,-0.11681282716347541,true
05/12/2017,00:00,Charlotte Hornets,104,94,Orlando Magic,0.9093742544564236,0.14568700054583505,0.8337383826466618,3.3389143956499723,0.1684920980101805,0.7945730785421024,-0.08550810148518151,0.010628955119812877,0.6578982129562478,0.9191756137012663,0.20171545747860842,-0.06852957069596383,0.17396196942197695,-0.06852957069596383,0.12574391456134626,0.05791725624626354,true
05/12/2017,01:30,Dallas Mavericks,122,105,Denver Nuggets,1.2687914425422138,0.3484234493894567,0.6448177065579825,2.87377227697087,0.38721735985800665,1.29245985574586,0.24464897407931252,0.6473296520660621,0.2497076337721147,0.2997189957392439,-0.08414711092224664,0.01801562918501104,0.30564706997557056,0.01801562918501104,0.10504862511199942,-0.044230876740448566,true
05/12/2017,00:30,Atlanta Hawks,90,110,Brooklyn Nets,-1.5162712229202686,-7.051428501103629E-5,-1.3521697146837552,-3.451511148762508,-0.4101363479519371,-0.8233578075170174,-0.21283294196944835,-0.654872167506821,-0.48316552294016835,-0.7241681464999856,-0.43155671636510995,0.05844266683004751,-0.5323252977486755,0.05844266683004751,0.024759199780347685,-0.1428330262292058,false
05/12/2017,01:30,San Antonio Spurs,96,93,Detroit Pistons,-0.8394771811490518,-0.1973831175194296,-0.4918119596424848,-2.277973406700232,-0.379598813074733,-0.665268293560267,-0.1767436185448995,-0.36976713187646504,0.09646419267216233,0.03670689088670742,-0.10778874022922613,-0.1776830135742546,-0.33221552762887063,-0.1776830135742546,-0.1963303134244775,0.12283282272559615,true
05/12/2017,01:00,Memphis Grizzlies,95,92,Minnesota Timberwolves,-4.186344170088906,-0.9654329943226696,-1.3663849444132774,-7.265004142506061,-1.5176613968521528,-2.956899013577078,-0.1846351384644218,-0.345506897087275,-0.9663864244363265,-1.2627085727224268,-0.5226607869741685,-0.401418464968745,-0.032637185752801834,-0.401418464968745,-0.4086012031517219,-0.035592835965918945,true
05/12/2017,01:00,Chicago Bulls,91,113,Cleveland Cavaliers,-0.4263456678195583,-0.032500767789253704,0.5655840610771725,2.3878255819310095,-0.028797021820055058,0.7974472430460047,0.033344826953446094,0.20222183155783768,-0.40209635373467467,-0.41294154271018657,0.15761905626928263,0.06507400682703357,0.14340992290261,0.06507400682703357,-0.004645863566651087,-0.002129865204085757,false
05/12/2017,00:00,Indiana Pacers,115,97,New York Knicks,4.771858878254248,0.8287825713592856,1.2798763512570548,8.235273717796511,1.7384773833730103,3.8015575995342026,0.5113110329345425,1.2789376430524162,0.7835930973701187,1.018156077798026,0.19011432959706398,0.3325952392519826,0.620855700403448,0.3325952392519826,0.46061271316371133,0.27239372888189156,true
