date,time,home-team,home-score,away-score,away-team,pts,ast,reb,min,fg,fga,3p,3pa,ft,fta,or,dr,pf,st,to,bs,result
26/11/2017,00:00,Philadelphia 76ers,130,111,Orlando Magic,-0.842310905456543,-0.6645199060440063,0.12806057929992676,-1.8594741821289062,-0.3892340660095215,-0.7655572891235352,0.002005338668823242,0.1749277114868164,-0.06584775447845459,-0.18282675743103027,0.07328933477401733,-0.1252078413963318,0.3257720470428467,-0.1252078413963318,-0.08692371845245361,0.05460527539253235,false
18/03/2018,00:30,San Antonio Spurs,117,101,Minnesota Timberwolves,-0.39325809478759766,0.08613753318786621,0.21476483345031738,-0.42691802978515625,-0.13165688514709473,0.008111953735351562,0.03003835678100586,0.09291625022888184,-0.15998375415802002,-0.16632425785064697,-0.01803034543991089,-0.04597347974777222,-0.20442438125610352,-0.04597347974777222,0.03279745578765869,0.09203186631202698,true
18/03/2018,00:00,Memphis Grizzlies,101,94,Denver Nuggets,-0.782257080078125,-0.21362841129302979,-0.254122257232666,0.2959938049316406,-0.2572600841522217,-0.2101120948791504,-0.05320554971694946,-0.11880111694335938,-0.2145308256149292,-0.3339754343032837,-0.22712194919586182,0.05491602420806885,0.3211963176727295,0.05491602420806885,0.0250551700592041,-0.07940104603767395,true
18/03/2018,00:00,Chicago Bulls,109,114,Cleveland Cavaliers,-0.32674217224121094,-0.13127756118774414,0.8895399570465088,2.559904098510742,-0.12322759628295898,0.4637761116027832,0.03636890649795532,0.20152759552001953,-0.11665642261505127,-0.09267306327819824,0.28675252199172974,0.10184240341186523,0.3893251419067383,0.10184240341186523,-0.15021950006484985,-0.0159834623336792,false
18/03/2018,23:00,Minnesota Timberwolves,120,129,Houston Rockets,-2.925447463989258,-0.379544734954834,-0.6830339431762695,-3.624570846557617,-0.5017805099487305,-1.553269386291504,-1.2567881345748901,-3.312136650085449,-0.6650971174240112,-0.7864696979522705,0.0986717939376831,-0.22920262813568115,-0.19855773448944092,-0.22920262813568115,-0.21916532516479492,-0.065317302942276,false
18/03/2018,02:00,Phoenix Suns,109,124,Golden State Warriors,3.911221504211426,0.5684237480163574,0.7404346466064453,6.42179012298584,1.3187541961669922,3.565486431121826,0.48795029520988464,1.3855715990066528,0.7857627272605896,1.0183137655258179,0.02049499750137329,0.17162513732910156,0.5302975177764893,0.17162513732910156,0.527431309223175,-0.1598452925682068,false
18/03/2018,02:00,Portland Trail Blazers,100,87,Detroit Pistons,0.4963846206665039,-0.45518553256988525,-0.03620100021362305,-0.362091064453125,0.14927387237548828,0.17524051666259766,0.08486038446426392,0.012357711791992188,0.11297714710235596,0.02925574779510498,-0.08240658044815063,-0.09337776899337769,-0.0026279687881469727,-0.09337776899337769,-0.05116403102874756,0.10221284627914429,true
18/03/2018,17:00,Toronto Raptors,125,132,Oklahoma City Thunder,-0.004703521728515625,-0.14105629920959473,0.022196292877197266,-0.8625888824462891,-0.034882545471191406,-0.5284852981567383,-0.0041048526763916016,-0.02002263069152832,0.06916606426239014,-0.10316205024719238,-0.14078295230865479,-0.17074894905090332,0.09192228317260742,-0.17074894905090332,-0.1647123098373413,0.1562633216381073,false
18/03/2018,01:00,Utah Jazz,103,97,Sacramento Kings,-0.2033243179321289,-0.030450105667114258,-0.012277603149414062,-1.7583465576171875,-0.36705827713012695,-0.9642348289489746,0.004723250865936279,0.10448765754699707,0.5260696411132812,0.6836960315704346,-0.14218580722808838,-0.022492647171020508,-0.15443801879882812,-0.022492647171020508,-0.001832723617553711,0.06555730104446411,true
18/03/2018,22:00,New Orleans Pelicans,108,89,Boston Celtics,2.44204044342041,0.5902131795883179,0.3219108581542969,4.859194755554199,0.9492831230163574,1.8036308288574219,0.25230181217193604,0.755229115486145,0.2911718487739563,0.3058304786682129,0.034682512283325195,0.20625215768814087,0.3220711946487427,0.20625215768814087,0.17397648096084595,0.19124376773834229,true
28/02/2018,01:00,Milwaukee Bucks,104,107,Washington Wizards,0.7124032974243164,-0.14448893070220947,0.042330026626586914,0.349334716796875,0.23947358131408691,0.2500333786010742,-0.11792361736297607,-0.2009289264678955,0.35137975215911865,0.45758891105651855,0.022498726844787598,0.050093770027160645,-0.10150229930877686,0.050093770027160645,0.08864057064056396,0.16012287139892578,false
28/02/2018,03:00,Portland Trail Blazers,116,99,Sacramento Kings,-0.05562305450439453,-0.328965425491333,-0.04354548454284668,-1.7239303588867188,-0.25057387351989746,-0.7419686317443848,0.13008755445480347,0.11191868782043457,0.3154369592666626,0.2469385862350464,-0.17929869890213013,-0.1832922101020813,-0.2606050968170166,-0.1832922101020813,-0.13537681102752686,0.08177009224891663,true
28/02/2018,00:00,Cleveland Cavaliers,129,123,Brooklyn Nets,-2.1873650550842285,-0.5098804235458374,-1.4489469528198242,-5.146841049194336,-0.6309773921966553,-2.2884840965270996,-0.26426905393600464,-1.080277681350708,-0.6611406803131104,-0.7875096797943115,-0.3047488331794739,0.01227647066116333,-0.3759751319885254,0.01227647066116333,-0.5339945554733276,-0.09413319826126099,true
28/02/2018,00:00,Charlotte Hornets,118,103,Chicago Bulls,-0.12473869323730469,-0.5658854246139526,-0.7318768501281738,-0.6235580444335938,-0.18013286590576172,-0.6982784271240234,-0.08478373289108276,-0.4178907871246338,0.32040226459503174,0.4248659610748291,0.031443893909454346,-0.09294414520263672,-0.17964911460876465,-0.09294414520263672,-0.06586980819702148,0.04048827290534973,true
28/02/2018,03:30,Denver Nuggets,120,122,Los Angeles Clippers,1.4923486709594727,0.35613393783569336,0.4803638458251953,2.522296905517578,0.566246509552002,1.3179683685302734,0.17267513275146484,0.4586646556854248,0.1871802806854248,0.1638636589050293,0.18900388479232788,0.11300879716873169,0.10928487777709961,0.11300879716873169,0.25881171226501465,0.10507547855377197,false
28/02/2018,00:30,Miami Heat,102,101,Philadelphia 76ers,-1.7028436660766602,-0.5927774906158447,-0.42353057861328125,-0.30120086669921875,-0.5408968925476074,-0.9060735702514648,-0.08826017379760742,-0.22692227363586426,-0.5304253101348877,-0.5884027481079102,-0.10190939903259277,-0.13946694135665894,-0.1130971908569336,-0.13946694135665894,-0.3709545135498047,0.017638802528381348,true
01/03/2018,00:30,Boston Celtics,134,106,Charlotte Hornets,1.1461782455444336,0.16727352142333984,0.5066304206848145,3.109384536743164,0.5108199119567871,1.142557144165039,0.18013328313827515,0.47118043899536133,-0.05569159984588623,-0.14002835750579834,0.08919954299926758,0.08598238229751587,0.39351367950439453,0.08598238229751587,0.13899624347686768,0.0315016508102417,true
01/03/2018,01:30,Dallas Mavericks,110,111,Oklahoma City Thunder,0.3009471893310547,0.10127091407775879,-0.08701610565185547,1.8933849334716797,0.14653801918029785,0.35753726959228516,0.1965939998626709,0.40215301513671875,-0.18872225284576416,-0.41523218154907227,-0.38639718294143677,-0.1889910101890564,-0.11038005352020264,-0.1889910101890564,-0.08840703964233398,-0.1413012146949768,false
01/03/2018,03:30,Los Angeles Clippers,92,105,Houston Rockets,-2.7118682861328125,-0.5838987827301025,-0.6501932144165039,-4.1308441162109375,-0.7254080772399902,-1.5897469520568848,-0.6189229488372803,-1.6793012619018555,-0.6421298980712891,-0.7308952808380127,0.05998420715332031,-0.23978573083877563,-0.36658966541290283,-0.23978573083877563,-0.23761558532714844,-0.06058049201965332,false
01/03/2018,00:30,Atlanta Hawks,107,102,Indiana Pacers,-2.9798221588134766,-0.43473076820373535,-0.8860728740692139,-6.291812896728516,-1.2585501670837402,-2.373505115509033,-0.16958308219909668,-0.5665011405944824,-0.29313862323760986,-0.4561176300048828,-0.16130858659744263,-0.22085106372833252,-0.2752096652984619,-0.22085106372833252,-0.14544260501861572,-0.04723992943763733,true
01/03/2018,01:30,San Antonio Spurs,116,121,New Orleans Pelicans,-0.8508491516113281,-0.03092026710510254,-0.36910557746887207,-0.4666919708251953,-0.2465648651123047,-0.33988285064697266,-0.242240309715271,-0.5355937480926514,-0.1154787540435791,-0.11706972122192383,0.027638494968414307,0.056828320026397705,-0.12859070301055908,0.056828320026397705,0.08667445182800293,-0.16522687673568726,false
01/03/2018,00:00,Orlando Magic,104,117,Toronto Raptors,-0.33603477478027344,-0.0935509204864502,0.15035176277160645,0.1550884246826172,-0.044022321701049805,-0.09637260437011719,-0.16365236043930054,-0.4510059356689453,-0.08433794975280762,-0.014856100082397461,0.051876962184906006,-0.0414198637008667,-0.25401413440704346,-0.0414198637008667,0.09610891342163086,-0.038782715797424316,false
01/03/2018,01:00,Memphis Grizzlies,102,110,Phoenix Suns,-0.5405006408691406,-0.5450730323791504,0.08163595199584961,0.8009033203125,-0.11245226860046387,-0.08119392395019531,-0.20202231407165527,-0.39868974685668945,-0.11357414722442627,-0.22799980640411377,0.15884512662887573,0.001978576183319092,0.12050938606262207,0.001978576183319092,-0.05478775501251221,2.834498882293701E-4,false
01/03/2018,00:00,Detroit Pistons,110,87,Milwaukee Bucks,-0.1503286361694336,0.46583616733551025,0.46207404136657715,2.5572681427001953,-0.07512998580932617,0.3924894332885742,0.3011552095413208,0.6944746971130371,-0.30122363567352295,-0.29993534088134766,0.09902018308639526,0.008701801300048828,-0.011473417282104492,0.008701801300048828,0.011895298957824707,-0.15813669562339783,true
01/03/2018,01:00,Washington Wizards,101,109,Golden State Warriors,-1.1668977737426758,-0.6689431667327881,0.39401745796203613,1.5471115112304688,-0.37140774726867676,-0.26125526428222656,-0.27131807804107666,-0.5177454948425293,-0.15276384353637695,-0.07262468338012695,0.23836570978164673,0.05204278230667114,0.3772456645965576,0.05204278230667114,-0.18858492374420166,-0.3639238178730011,false
27/01/2018,01:00,Milwaukee Bucks,116,91,Brooklyn Nets,-1.2587566375732422,-0.34227418899536133,-0.7380120754241943,-2.7288551330566406,-0.4736149311065674,-1.6173009872436523,-0.445512056350708,-1.1767079830169678,0.13398528099060059,0.13457775115966797,-0.2363530397415161,0.09991991519927979,-0.05294227600097656,0.09991991519927979,-0.2767704725265503,0.06608766317367554,true
27/01/2018,00:30,Cleveland Cavaliers,115,108,Indiana Pacers,1.000314712524414,-0.2837362289428711,-0.008671045303344727,0.43096160888671875,0.06544137001037598,0.31262874603271484,0.2585083246231079,0.9445910453796387,0.6109241247177124,0.665177583694458,0.062048912048339844,-0.20877516269683838,-0.06801342964172363,-0.20877516269683838,0.1690671443939209,0.026408284902572632,true
27/01/2018,00:00,Charlotte Hornets,121,110,Atlanta Hawks,-0.45456504821777344,-0.059578537940979004,-0.04253268241882324,-0.6366462707519531,-0.24445819854736328,-0.2038745880126953,-0.14330005645751953,-0.27236199378967285,0.17765164375305176,0.41291046142578125,-0.1412346363067627,-0.11922162771224976,-0.2919217348098755,-0.11922162771224976,-0.18106937408447266,-0.015657782554626465,true
27/01/2018,01:30,Dallas Mavericks,93,107,Portland Trail Blazers,-0.4499940872192383,0.3890644311904907,-0.48349976539611816,0.07674598693847656,-0.13335347175598145,-0.3075571060180664,0.05234462022781372,0.24214744567871094,-0.235632061958313,-0.23304033279418945,-0.26398026943206787,-0.031997084617614746,-0.05010175704956055,-0.031997084617614746,-0.12322402000427246,-0.15372291207313538,false
27/01/2018,01:30,San Antonio Spurs,78,97,Philadelphia 76ers,-1.1300554275512695,-0.2722874879837036,-0.8465836048126221,-0.9387321472167969,-0.3464980125427246,-0.7838549613952637,-0.08653509616851807,-0.5754021406173706,-0.3505244255065918,-0.5824791193008423,-0.2886888384819031,-0.07795310020446777,-0.799181342124939,-0.07795310020446777,-0.4286763668060303,-0.05401381850242615,false
27/01/2018,01:00,Memphis Grizzlies,100,109,Los Angeles Clippers,-3.8451967239379883,-0.8361845016479492,-1.6124868392944336,-5.15606689453125,-1.3678052425384521,-2.1836023330688477,-0.28307801485061646,-0.6739546060562134,-0.8265087604522705,-1.164238691329956,-0.42404842376708984,0.04743832349777222,-0.12871205806732178,0.04743832349777222,-0.4360666275024414,0.04573476314544678,false
27/01/2018,01:00,Chicago Bulls,103,108,Los Angeles Lakers,0.26952171325683594,0.14911150932312012,0.28489112854003906,0.34479331970214844,-0.016733169555664062,0.11149120330810547,0.29235076904296875,0.5486176013946533,0.010637521743774414,-0.22049617767333984,-0.09334021806716919,-0.15414124727249146,-0.25694751739501953,-0.15414124727249146,-0.13082373142242432,-0.12026029825210571,false
27/01/2018,02:00,Phoenix Suns,85,107,New York Knicks,-0.8869915008544922,-0.3713940382003784,-0.17030787467956543,-0.6698875427246094,-0.5648729801177979,-0.6019911766052246,0.13365882635116577,0.5352330207824707,0.10909652709960938,0.13004279136657715,-0.07622891664505005,-0.03928732872009277,-0.040958523750305176,-0.03928732872009277,-0.05081915855407715,-0.11738952994346619,false
27/01/2018,22:00,Detroit Pistons,108,121,Oklahoma City Thunder,-0.2806253433227539,-0.3011270761489868,-0.12797832489013672,-0.3820533752441406,-0.08192062377929688,-0.1786489486694336,0.039887428283691406,-0.07124876976013184,-0.15667057037353516,-0.31234800815582275,-0.22692781686782837,-0.1394168734550476,-0.24286723136901855,-0.1394168734550476,-0.15809571743011475,-0.10472935438156128,false
27/01/2018,00:30,Toronto Raptors,93,97,Utah Jazz,0.18948745727539062,-0.2306058406829834,-0.4713888168334961,-2.2120532989501953,0.057565927505493164,0.08033037185668945,0.1066940426826477,0.3602640628814697,-0.032338619232177734,-0.127685546875,-0.08598417043685913,-0.09967958927154541,-0.05783212184906006,-0.09967958927154541,-0.2375427484512329,-0.05228036642074585,false
27/01/2018,01:00,New Orleans Pelicans,115,113,Houston Rockets,-3.503146171569824,-0.10156726837158203,-0.8975932598114014,-4.4215240478515625,-0.9611823558807373,-2.0751113891601562,-0.8860273957252502,-2.213181257247925,-0.6947546005249023,-0.8186242580413818,-0.31281691789627075,-0.2845851182937622,-0.47075390815734863,-0.2845851182937622,-0.21391916275024414,-0.03181597590446472,true
12/02/2018,00:00,Minnesota Timberwolves,111,106,Sacramento Kings,0.8483781814575195,0.18618929386138916,-0.15810084342956543,0.009782791137695312,0.1948854923248291,0.02730417251586914,-0.06285250186920166,-0.08886778354644775,0.5214595794677734,0.568562388420105,0.06825566291809082,0.04988044500350952,-0.24092304706573486,0.04988044500350952,-0.11028027534484863,-0.02183327078819275,true
12/02/2018,00:00,Houston Rockets,104,97,Dallas Mavericks,4.946438789367676,1.2093368768692017,1.428870439529419,7.297008514404297,1.4244873523712158,3.1381287574768066,1.025773048400879,2.6420629024505615,1.0716904401779175,1.0668127536773682,0.2723360061645508,0.3587871789932251,0.9175677299499512,0.3587871789932251,0.6821376085281372,0.24318455159664154,true
12/02/2018,00:00,Oklahoma City Thunder,110,92,Memphis Grizzlies,-3.268387794494629,-0.8513879776000977,-1.3920221328735352,-7.584804534912109,-1.1420698165893555,-2.9234132766723633,-0.23998689651489258,-0.8325695991516113,-0.744261622428894,-0.8056660890579224,-0.10951399803161621,-0.15666377544403076,-0.8727234601974487,-0.15666377544403076,-0.6650682091712952,-0.1801302134990692,true
12/02/2018,02:00,Portland Trail Blazers,96,115,Utah Jazz,1.889266014099121,0.3447765111923218,0.6158592700958252,3.444936752319336,0.7471554279327393,1.968468189239502,0.17770695686340332,0.5372292995452881,0.217248797416687,0.2166156768798828,0.09298962354660034,-0.0060918331146240234,0.2395700216293335,-0.0060918331146240234,0.27817094326019287,-0.01995047926902771,false
02/01/2018,00:30,Toronto Raptors,131,127,Milwaukee Bucks,-0.6871776580810547,-0.43907880783081055,0.06942939758300781,-2.049419403076172,-0.3981199264526367,-0.5260305404663086,0.1706075668334961,0.3461616039276123,-0.06154513359069824,-0.18754935264587402,0.22534871101379395,-0.018204689025878906,-0.13324451446533203,-0.018204689025878906,-0.07620501518249512,0.008235335350036621,true
02/01/2018,00:30,Brooklyn Nets,98,95,Orlando Magic,0.4670391082763672,0.03538656234741211,0.8224554061889648,1.5221824645996094,-0.03238368034362793,0.3352322578430176,0.3309757709503174,0.8627855777740479,0.20083069801330566,0.1963033676147461,0.26291024684906006,-0.0021327733993530273,0.1098780632019043,-0.0021327733993530273,-0.12293744087219238,0.03171485662460327,true
02/01/2018,01:00,Chicago Bulls,120,124,Portland Trail Blazers,2.35477352142334,1.0709551572799683,0.7153129577636719,2.2614593505859375,0.8689041137695312,1.8841190338134766,0.4398685693740845,1.2325341701507568,0.17709672451019287,0.2555806636810303,0.02450352907180786,0.0941246747970581,0.03590250015258789,0.0941246747970581,0.029999494552612305,-0.19454261660575867,false
02/01/2018,01:00,Minnesota Timberwolves,114,96,Los Angeles Lakers,2.467647075653076,0.3811103105545044,0.5817136764526367,4.066211700439453,0.8223376274108887,1.6129889488220215,0.2781282067298889,0.6978039741516113,0.5448436737060547,0.4775223731994629,0.15849411487579346,0.2736222743988037,-0.1174384355545044,0.2736222743988037,-0.00782865285873413,0.03872379660606384,true
15/02/2018,00:30,New York Knicks,113,118,Washington Wizards,-0.5173978805541992,1.111709475517273,-0.08232355117797852,0.18231582641601562,-0.057717084884643555,0.2906198501586914,-0.3736917972564697,-0.4560565948486328,-0.02827131748199463,-0.016382217407226562,-0.08162730932235718,-0.09563016891479492,-0.06392908096313477,-0.09563016891479492,0.3397712707519531,-0.03811836242675781,false
15/02/2018,01:00,Boston Celtics,119,129,Los Angeles Clippers,-0.4290027618408203,-0.2308027744293213,0.31606054306030273,-1.8815326690673828,-0.20573139190673828,-0.5958318710327148,0.005867600440979004,-0.4907810688018799,-0.023407340049743652,-0.04907536506652832,0.05879664421081543,-0.14537084102630615,0.1529291868209839,-0.14537084102630615,-0.13340294361114502,0.07077857851982117,false
15/02/2018,00:30,Brooklyn Nets,103,108,Indiana Pacers,-1.6548738479614258,0.02194952964782715,-0.6024749279022217,-1.854543685913086,-0.9239823818206787,-1.1160540580749512,0.32456111907958984,1.1559672355651855,-0.13147032260894775,-0.24690330028533936,-0.032208144664764404,-0.13205450773239136,-0.00930023193359375,-0.13205450773239136,0.09313583374023438,-0.13355708122253418,false
15/02/2018,00:00,Orlando Magic,102,104,Charlotte Hornets,-3.1344475746154785,-0.524860143661499,-1.7597742080688477,-5.804363250732422,-1.0789918899536133,-2.4350433349609375,-0.11897116899490356,-0.29567623138427734,-0.8574924468994141,-1.2659457921981812,-0.4455183744430542,-0.20526832342147827,-0.18331193923950195,-0.20526832342147827,-0.28302550315856934,-0.14494547247886658,false
15/02/2018,01:00,Memphis Grizzlies,114,121,Oklahoma City Thunder,-0.19113540649414062,-0.02754044532775879,0.12058568000793457,1.4188194274902344,-0.10376095771789551,-0.09871196746826172,-0.05418139696121216,-0.09507608413696289,0.07056760787963867,-0.10047411918640137,-0.18758505582809448,-0.15471798181533813,0.5381104946136475,-0.15471798181533813,0.14137935638427734,0.09599944949150085,false
